Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
MahoganyPine,young,yes,0.000000,1233.788940,28.065674
MahoganyPine,young,yes,0.000000,1233.463989,20.906250
MahoganyPine,young,yes,0.000000,1233.139038,0.000000
MahoganyPine,young,yes,0.000000,1232.813965,9.588135
MahoganyPine,young,yes,0.000000,1232.489014,1.628906
MahoganyPine,young,yes,0.000000,1232.163940,0.000000
MahoganyPine,young,yes,0.000000,1231.839966,5.350342
MahoganyPine,young,yes,0.000000,1231.515015,8.351318
MahoganyPine,young,yes,0.000000,1231.189941,0.000000
MahoganyPine,young,yes,0.000000,1230.864990,0.000000
MahoganyPine,young,yes,0.000000,1230.540039,0.000000
MahoganyPine,young,yes,0.000000,1230.214966,0.000000
MahoganyPine,young,yes,0.000000,1229.890015,0.000000
MahoganyPine,young,yes,0.000000,1229.564941,0.000000
MahoganyPine,young,yes,0.000000,1229.239990,6.996582
MahoganyPine,young,yes,0.000000,1228.916016,0.277588
MahoganyPine,young,yes,0.000000,1228.590942,0.000000
MahoganyPine,young,yes,0.000000,1228.265991,0.039062
MahoganyPine,young,yes,0.000000,1227.941040,6.399658
MahoganyPine,young,yes,0.000000,1227.615967,6.520752
MahoganyPine,young,yes,0.000000,1227.291016,9.401367
MahoganyPine,young,yes,0.000000,1226.965942,0.000000
MahoganyPine,young,yes,0.000000,1226.640991,2.123047
MahoganyPine,young,yes,0.000000,1226.317017,4.163818
MahoganyPine,young,yes,0.000000,1225.991943,6.004639
MahoganyPine,young,yes,0.000000,1225.666992,6.085449
MahoganyPine,young,yes,0.000000,1225.342041,9.526123
MahoganyPine,young,yes,0.000000,1225.016968,5.567139
MahoganyPine,young,yes,0.000000,1224.692017,5.007812
MahoganyPine,young,yes,0.000000,1224.366943,5.208496
MahoganyPine,young,yes,0.000000,1224.041992,11.329346
MahoganyPine,young,yes,0.000000,1223.717041,8.370361
MahoganyPine,young,yes,0.000000,1223.392944,10.611084
MahoganyPine,young,yes,0.000000,1223.067993,0.000000
MahoganyPine,young,yes,0.000000,1222.743042,0.000000
MahoganyPine,young,yes,0.000000,1222.417969,6.333496
MahoganyPine,young,yes,0.000000,1222.093018,8.734131
MahoganyPine,young,yes,0.000000,1221.767944,2.814941
MahoganyPine,young,yes,0.000000,1221.442993,13.655762
MahoganyPine,young,yes,0.000000,1221.118042,18.696533
MahoganyPine,young,yes,0.000000,1220.793945,5.577393
MahoganyPine,young,yes,0.000000,1220.468994,2.697998
MahoganyPine,young,yes,0.000000,1220.144043,4.298828
MahoganyPine,young,yes,0.000000,1219.818970,10.779785
MahoganyPine,young,yes,0.000000,1219.494019,0.000000
MahoganyPine,young,yes,0.000000,1219.168945,11.261230
MahoganyPine,young,yes,0.000000,1218.843994,0.221924
MahoganyPine,young,yes,0.000000,1218.519043,0.000000
MahoganyPine,young,yes,0.000000,1218.193970,7.023682
MahoganyPine,young,yes,0.000000,1217.869995,10.184326
MahoganyPine,young,yes,0.000000,1217.545044,4.705078
MahoganyPine,young,yes,0.000000,1217.219971,4.026123
MahoganyPine,young,yes,0.000000,1216.895020,7.666992
MahoganyPine,young,yes,0.000000,1216.569946,0.000000
MahoganyPine,young,yes,0.000000,1216.244995,7.468262
MahoganyPine,young,yes,0.000000,1215.920044,6.909424
MahoganyPine,young,yes,0.000000,1215.594971,10.030029
MahoganyPine,young,yes,0.000000,1215.270996,6.750732
MahoganyPine,young,yes,0.000000,1214.946045,3.711426
MahoganyPine,young,yes,0.000000,1214.620972,7.472412
MahoganyPine,young,yes,0.000000,1214.296021,6.673340
MahoganyPine,young,yes,0.000000,1213.970947,6.553955
MahoganyPine,young,yes,0.000000,1213.645996,12.594727
MahoganyPine,young,yes,0.000000,1213.321045,0.000000
MahoganyPine,young,yes,0.000000,1212.995972,19.836426
MahoganyPine,young,yes,0.000000,1212.671021,7.237061
MahoganyPine,young,yes,0.000000,1212.347046,5.717773
MahoganyPine,young,yes,0.000000,1212.021973,11.718750
MahoganyPine,young,yes,0.000000,1211.697021,0.000000
MahoganyPine,young,yes,0.000000,1211.371948,0.040283
MahoganyPine,young,yes,0.000000,1211.046997,11.841064
MahoganyPine,young,yes,0.000000,1210.722046,8.441895
MahoganyPine,young,yes,0.000000,1210.396973,1.002686
MahoganyPine,young,yes,0.000000,1210.072021,8.483398
MahoganyPine,young,yes,0.000000,1209.746948,3.084229
MahoganyPine,young,yes,0.000000,1209.422974,3.645264
MahoganyPine,young,yes,0.000000,1209.098022,0.000000
MahoganyPine,young,yes,0.000000,1208.772949,3.086670
MahoganyPine,young,yes,0.000000,1208.447998,7.927490
MahoganyPine,young,yes,0.000000,1208.123047,0.128418
MahoganyPine,young,yes,0.000000,1207.797974,5.929199
MahoganyPine,young,yes,0.000000,1207.473022,3.089844
MahoganyPine,young,yes,0.000000,1207.147949,7.050537
MahoganyPine,young,yes,0.000000,1206.823975,4.451416
MahoganyPine,young,yes,0.000000,1206.499023,4.212158
MahoganyPine,young,yes,0.000000,1206.173950,11.972900
MahoganyPine,young,yes,0.000000,1205.848999,2.533691
MahoganyPine,young,yes,0.000000,1205.524048,5.174805
MahoganyPine,young,yes,0.000000,1205.198975,1.255371
MahoganyPine,young,yes,0.000000,1204.874023,15.216064
MahoganyPine,young,yes,0.000000,1204.548950,0.000000
MahoganyPine,young,yes,0.000000,1204.223999,0.000000
MahoganyPine,young,yes,0.000000,1203.900024,0.000000
MahoganyPine,young,yes,0.000000,1203.574951,7.579346
MahoganyPine,young,yes,0.000000,1203.250000,0.000000
MahoganyPine,young,yes,0.000000,1202.925049,3.341064
MahoganyPine,young,yes,0.000000,1202.599976,0.000000
MahoganyPine,young,yes,0.000000,1202.275024,9.222412
MahoganyPine,young,yes,0.000000,1201.949951,7.183350
MahoganyPine,young,yes,0.000000,1201.625000,9.304199
MahoganyPine,young,yes,0.000000,1201.301025,6.224854
MahoganyPine,young,yes,0.000000,1200.975952,8.065674
MahoganyPine,young,yes,0.000000,1200.651001,6.266357
MahoganyPine,young,yes,0.000000,1200.326050,7.667480
MahoganyPine,young,yes,0.000000,1200.000977,7.828125
MahoganyPine,young,yes,0.000000,1199.676025,7.468750
MahoganyPine,young,yes,0.000000,1199.350952,8.349609
MahoganyPine,young,yes,0.000000,1199.026001,0.000000
MahoganyPine,young,yes,0.000000,1198.701050,6.951416
MahoganyPine,young,yes,0.000000,1198.376953,13.312012
MahoganyPine,young,yes,0.000000,1198.052002,11.072754
MahoganyPine,young,yes,0.000000,1197.727051,5.953857
MahoganyPine,young,yes,0.000000,1197.401978,2.114502
MahoganyPine,young,yes,0.000000,1197.077026,6.635254
MahoganyPine,young,yes,0.000000,1196.751953,2.436035
MahoganyPine,young,yes,0.000000,1196.427002,8.076904
MahoganyPine,young,yes,0.000000,1196.102051,5.797607
MahoganyPine,young,yes,0.000000,1195.777954,11.838379
MahoganyPine,young,yes,0.000000,1195.453003,10.199219
MahoganyPine,young,yes,0.000000,1195.128052,2.840088
MahoganyPine,young,yes,0.000000,1194.802979,6.960938
MahoganyPine,young,yes,0.000000,1194.478027,0.000000
MahoganyPine,young,yes,0.000000,1194.152954,0.000000
MahoganyPine,young,yes,0.000000,1193.828003,0.203369
MahoganyPine,young,yes,0.000000,1193.503052,0.483887
MahoganyPine,young,yes,0.000000,1193.177979,3.564697
MahoganyPine,young,yes,0.000000,1192.854004,0.000000
MahoganyPine,young,yes,0.000000,1192.529053,7.726562
MahoganyPine,young,yes,0.000000,1192.203979,5.207275
MahoganyPine,young,yes,0.000000,1191.879028,11.287842
MahoganyPine,young,yes,0.000000,1191.553955,0.688721
MahoganyPine,young,yes,0.000000,1191.229004,3.689697
MahoganyPine,young,yes,0.000000,1190.904053,8.010254
MahoganyPine,young,yes,0.000000,1190.578979,1.571045
MahoganyPine,young,yes,0.000000,1190.255005,11.051758
MahoganyPine,young,yes,0.000000,1189.930054,9.412842
MahoganyPine,young,yes,0.000000,1189.604980,1.093506
MahoganyPine,young,yes,0.000000,1189.280029,4.534180
