Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
JalepenoChilliPlant,young,yes,0.000000,1233.788940,20.209961
JalepenoChilliPlant,young,yes,0.000000,1233.463989,11.049805
JalepenoChilliPlant,young,yes,0.000000,1233.139038,0.000000
JalepenoChilliPlant,young,yes,0.000000,1232.813965,0.000000
JalepenoChilliPlant,young,yes,0.000000,1232.489014,0.000000
JalepenoChilliPlant,young,yes,0.000000,1232.163940,8.849121
JalepenoChilliPlant,young,yes,0.000000,1231.839966,0.000000
JalepenoChilliPlant,young,yes,0.000000,1231.515015,2.288574
JalepenoChilliPlant,young,yes,0.000000,1231.189941,3.408691
JalepenoChilliPlant,young,yes,0.000000,1230.864990,9.648438
JalepenoChilliPlant,young,yes,0.000000,1230.540039,0.928223
JalepenoChilliPlant,young,yes,0.000000,1230.214966,0.000000
JalepenoChilliPlant,young,yes,0.000000,1229.890015,0.000000
JalepenoChilliPlant,young,yes,0.000000,1229.564941,0.000000
JalepenoChilliPlant,young,yes,0.000000,1229.239990,0.000000
JalepenoChilliPlant,young,yes,0.000000,1228.916016,0.000000
JalepenoChilliPlant,young,yes,0.000000,1228.590942,0.000000
JalepenoChilliPlant,young,yes,0.000000,1228.265991,1.166992
JalepenoChilliPlant,young,yes,0.000000,1227.941040,8.446533
JalepenoChilliPlant,young,yes,0.000000,1227.615967,6.046387
JalepenoChilliPlant,young,yes,0.000000,1227.291016,4.726074
JalepenoChilliPlant,young,yes,0.000000,1226.965942,0.000000
JalepenoChilliPlant,young,yes,0.000000,1226.640991,0.000000
JalepenoChilliPlant,young,yes,0.000000,1226.317017,0.000000
JalepenoChilliPlant,young,yes,0.000000,1225.991943,0.000000
JalepenoChilliPlant,young,yes,0.000000,1225.666992,0.000000
JalepenoChilliPlant,young,yes,0.000000,1225.342041,0.564941
JalepenoChilliPlant,young,yes,0.000000,1225.016968,0.604980
JalepenoChilliPlant,young,yes,0.000000,1224.692017,3.724609
JalepenoChilliPlant,young,yes,0.000000,1224.366943,1.044434
JalepenoChilliPlant,young,yes,0.000000,1224.041992,0.000000
JalepenoChilliPlant,young,yes,0.000000,1223.717041,0.000000
JalepenoChilliPlant,young,yes,0.000000,1223.392944,0.124023
JalepenoChilliPlant,young,yes,0.000000,1223.067993,0.000000
JalepenoChilliPlant,young,yes,0.000000,1222.743042,0.000000
JalepenoChilliPlant,young,yes,0.000000,1222.417969,0.000000
JalepenoChilliPlant,young,yes,0.000000,1222.093018,6.282959
JalepenoChilliPlant,young,yes,0.000000,1221.767944,4.322998
JalepenoChilliPlant,young,yes,0.000000,1221.442993,0.000000
JalepenoChilliPlant,young,yes,0.000000,1221.118042,4.402588
JalepenoChilliPlant,young,yes,0.000000,1220.793945,6.162354
JalepenoChilliPlant,young,yes,0.000000,1220.468994,4.281982
JalepenoChilliPlant,young,yes,0.000000,1220.144043,0.000000
JalepenoChilliPlant,young,yes,0.000000,1219.818970,5.241699
JalepenoChilliPlant,young,yes,0.000000,1219.494019,0.000000
JalepenoChilliPlant,young,yes,0.000000,1219.168945,0.000000
JalepenoChilliPlant,young,yes,0.000000,1218.843994,5.561035
JalepenoChilliPlant,young,yes,0.000000,1218.519043,4.081055
JalepenoChilliPlant,young,yes,0.000000,1218.193970,3.560791
JalepenoChilliPlant,young,yes,0.000000,1217.869995,3.920654
JalepenoChilliPlant,young,yes,0.000000,1217.545044,0.000000
JalepenoChilliPlant,young,yes,0.000000,1217.219971,4.000244
JalepenoChilliPlant,young,yes,0.000000,1216.895020,1.040039
JalepenoChilliPlant,young,yes,0.000000,1216.569946,0.000000
JalepenoChilliPlant,young,yes,0.000000,1216.244995,5.159668
JalepenoChilliPlant,young,yes,0.000000,1215.920044,5.759277
JalepenoChilliPlant,young,yes,0.000000,1215.594971,8.079346
JalepenoChilliPlant,young,yes,0.000000,1215.270996,0.000000
JalepenoChilliPlant,young,yes,0.000000,1214.946045,6.198730
JalepenoChilliPlant,young,yes,0.000000,1214.620972,0.000000
JalepenoChilliPlant,young,yes,0.000000,1214.296021,0.000000
JalepenoChilliPlant,young,yes,0.000000,1213.970947,0.000000
JalepenoChilliPlant,young,yes,0.000000,1213.645996,11.838135
JalepenoChilliPlant,young,yes,0.000000,1213.321045,1.597900
