Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
KidneyWeed,young,yes,0.000000,1233.788940,23.737061
KidneyWeed,young,yes,0.000000,1233.463989,16.177246
KidneyWeed,young,yes,0.000000,1233.139038,0.000000
KidneyWeed,young,yes,0.000000,1232.813965,0.000000
KidneyWeed,young,yes,0.000000,1232.489014,0.000000
KidneyWeed,young,yes,0.000000,1232.163940,7.057861
KidneyWeed,young,yes,0.000000,1231.839966,3.377686
KidneyWeed,young,yes,0.000000,1231.515015,0.697998
KidneyWeed,young,yes,0.000000,1231.189941,0.000000
KidneyWeed,young,yes,0.000000,1230.864990,0.000000
KidneyWeed,young,yes,0.000000,1230.540039,0.000000
KidneyWeed,young,yes,0.000000,1230.214966,0.058594
KidneyWeed,young,yes,0.000000,1229.890015,0.000000
KidneyWeed,young,yes,0.000000,1229.564941,0.298828
KidneyWeed,young,yes,0.000000,1229.239990,6.539062
KidneyWeed,young,yes,0.000000,1228.916016,2.299072
KidneyWeed,young,yes,0.000000,1228.590942,0.000000
KidneyWeed,young,yes,0.000000,1228.265991,6.179199
KidneyWeed,young,yes,0.000000,1227.941040,4.139404
KidneyWeed,young,yes,0.000000,1227.615967,10.419678
KidneyWeed,young,yes,0.000000,1227.291016,12.059814
KidneyWeed,young,yes,0.000000,1226.965942,1.699951
KidneyWeed,young,yes,0.000000,1226.640991,0.000000
KidneyWeed,young,yes,0.000000,1226.317017,0.000000
KidneyWeed,young,yes,0.000000,1225.991943,0.000000
KidneyWeed,young,yes,0.000000,1225.666992,0.000000
KidneyWeed,young,yes,0.000000,1225.342041,0.300537
KidneyWeed,young,yes,0.000000,1225.016968,0.000000
KidneyWeed,young,yes,0.000000,1224.692017,0.000000
KidneyWeed,young,yes,0.000000,1224.366943,0.000000
KidneyWeed,young,yes,0.000000,1224.041992,0.000000
KidneyWeed,young,yes,0.000000,1223.717041,0.000000
KidneyWeed,young,yes,0.000000,1223.392944,0.000000
KidneyWeed,young,yes,0.000000,1223.067993,8.941406
KidneyWeed,young,yes,0.000000,1222.743042,6.301758
KidneyWeed,young,yes,0.000000,1222.417969,2.581787
KidneyWeed,young,yes,0.000000,1222.093018,4.021973
KidneyWeed,young,yes,0.000000,1221.767944,0.000000
KidneyWeed,young,yes,0.000000,1221.442993,0.502197
KidneyWeed,young,yes,0.000000,1221.118042,6.622314
KidneyWeed,young,yes,0.000000,1220.793945,2.302490
KidneyWeed,young,yes,0.000000,1220.468994,6.542725
KidneyWeed,young,yes,0.000000,1220.144043,0.000000
KidneyWeed,young,yes,0.000000,1219.818970,0.822998
KidneyWeed,young,yes,0.000000,1219.494019,0.000000
KidneyWeed,young,yes,0.000000,1219.168945,2.703125
KidneyWeed,young,yes,0.000000,1218.843994,0.000000
KidneyWeed,young,yes,0.000000,1218.519043,2.983398
KidneyWeed,young,yes,0.000000,1218.193970,2.343750
KidneyWeed,young,yes,0.000000,1217.869995,0.000000
KidneyWeed,young,yes,0.000000,1217.545044,3.383789
KidneyWeed,young,yes,0.000000,1217.219971,1.783936
KidneyWeed,young,yes,0.000000,1216.895020,0.000000
KidneyWeed,young,yes,0.000000,1216.569946,2.864258
KidneyWeed,young,yes,0.000000,1216.244995,8.504395
KidneyWeed,young,yes,0.000000,1215.920044,5.424561
KidneyWeed,young,yes,0.000000,1215.594971,8.224609
KidneyWeed,young,yes,0.000000,1215.270996,1.384766
KidneyWeed,young,yes,0.000000,1214.946045,7.944824
KidneyWeed,young,yes,0.000000,1214.620972,11.025146
KidneyWeed,young,yes,0.000000,1214.296021,3.385010
KidneyWeed,young,yes,0.000000,1213.970947,7.705322
KidneyWeed,young,yes,0.000000,1213.645996,9.265625
KidneyWeed,young,yes,0.000000,1213.321045,0.905518
KidneyWeed,young,yes,0.000000,1212.995972,0.000000
KidneyWeed,young,yes,0.000000,1212.671021,4.385742
KidneyWeed,young,yes,0.000000,1212.347046,1.186035
KidneyWeed,young,yes,0.000000,1212.021973,8.066162
KidneyWeed,young,yes,0.000000,1211.697021,8.946289
KidneyWeed,young,yes,0.000000,1211.371948,0.906250
KidneyWeed,young,yes,0.000000,1211.046997,0.000000
KidneyWeed,young,yes,0.000000,1210.722046,2.026855
KidneyWeed,young,yes,0.000000,1210.396973,1.306885
KidneyWeed,young,yes,0.000000,1210.072021,0.000000
KidneyWeed,young,yes,0.000000,1209.746948,0.000000
KidneyWeed,young,yes,0.000000,1209.422974,8.187256
KidneyWeed,young,yes,0.000000,1209.098022,0.000000
KidneyWeed,young,yes,0.000000,1208.772949,3.707520
KidneyWeed,young,yes,0.000000,1208.447998,7.027588
KidneyWeed,young,yes,0.000000,1208.123047,3.347900
KidneyWeed,young,yes,0.000000,1207.797974,3.907959
KidneyWeed,young,yes,0.000000,1207.473022,0.000000
KidneyWeed,young,yes,0.000000,1207.147949,2.428223
KidneyWeed,young,yes,0.000000,1206.823975,0.000000
KidneyWeed,young,yes,0.000000,1206.499023,1.028564
KidneyWeed,young,yes,0.000000,1206.173950,2.868408
KidneyWeed,young,yes,0.000000,1205.848999,9.468750
KidneyWeed,young,yes,0.000000,1205.524048,1.788818
KidneyWeed,young,yes,0.000000,1205.198975,9.789062
KidneyWeed,young,yes,0.000000,1204.874023,9.949219
KidneyWeed,young,yes,0.000000,1204.548950,0.000000
KidneyWeed,young,yes,0.000000,1204.223999,7.069580
KidneyWeed,young,yes,0.000000,1203.900024,5.829590
KidneyWeed,young,yes,0.000000,1203.574951,7.549805
KidneyWeed,young,yes,0.000000,1203.250000,3.229736
KidneyWeed,young,yes,0.000000,1202.925049,0.000000
KidneyWeed,young,yes,0.000000,1202.599976,0.000000
KidneyWeed,young,yes,0.000000,1202.275024,2.550293
