Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
MetamorphicRock,young,yes,0.000000,1233.788940,13.822754
MetamorphicRock,young,yes,0.000000,1233.463989,5.982910
MetamorphicRock,young,yes,0.000000,1233.139038,0.000000
MetamorphicRock,young,yes,0.000000,1232.813965,0.000000
MetamorphicRock,young,yes,0.000000,1232.489014,1.703125
MetamorphicRock,young,yes,0.000000,1232.163940,0.103271
MetamorphicRock,young,yes,0.000000,1231.839966,0.000000
MetamorphicRock,young,yes,0.000000,1231.515015,0.000000
MetamorphicRock,young,yes,0.000000,1231.189941,1.703613
MetamorphicRock,young,yes,0.000000,1230.864990,6.743652
MetamorphicRock,young,yes,0.000000,1230.540039,1.023438
MetamorphicRock,young,yes,0.000000,1230.214966,0.663574
MetamorphicRock,young,yes,0.000000,1229.890015,0.000000
MetamorphicRock,young,yes,0.000000,1229.564941,0.983887
MetamorphicRock,young,yes,0.000000,1229.239990,6.183838
MetamorphicRock,young,yes,0.000000,1228.916016,1.063965
MetamorphicRock,young,yes,0.000000,1228.590942,13.144043
MetamorphicRock,young,yes,0.000000,1228.265991,8.504150
MetamorphicRock,young,yes,0.000000,1227.941040,2.664307
MetamorphicRock,young,yes,0.000000,1227.615967,0.384277
MetamorphicRock,young,yes,0.000000,1227.291016,2.424316
MetamorphicRock,young,yes,0.000000,1226.965942,12.144531
MetamorphicRock,young,yes,0.000000,1226.640991,4.344482
MetamorphicRock,young,yes,0.000000,1226.317017,8.584473
MetamorphicRock,young,yes,0.000000,1225.991943,3.024658
MetamorphicRock,young,yes,0.000000,1225.666992,0.000000
MetamorphicRock,young,yes,0.000000,1225.342041,1.304688
MetamorphicRock,young,yes,0.000000,1225.016968,2.905029
MetamorphicRock,young,yes,0.000000,1224.692017,3.465088
MetamorphicRock,young,yes,0.000000,1224.366943,12.625000
MetamorphicRock,young,yes,0.000000,1224.041992,11.064941
MetamorphicRock,young,yes,0.000000,1223.717041,10.465332
MetamorphicRock,young,yes,0.000000,1223.392944,6.105225
MetamorphicRock,young,yes,0.000000,1223.067993,0.105225
MetamorphicRock,young,yes,0.000000,1222.743042,0.000000
MetamorphicRock,young,yes,0.000000,1222.417969,2.785400
MetamorphicRock,young,yes,0.000000,1222.093018,0.000000
MetamorphicRock,young,yes,0.000000,1221.767944,2.905762
MetamorphicRock,young,yes,0.000000,1221.442993,2.945801
MetamorphicRock,young,yes,0.000000,1221.118042,8.385742
MetamorphicRock,young,yes,0.000000,1220.793945,0.585938
MetamorphicRock,young,yes,0.000000,1220.468994,0.000000
MetamorphicRock,young,yes,0.000000,1220.144043,6.025879
MetamorphicRock,young,yes,0.000000,1219.818970,0.000000
MetamorphicRock,young,yes,0.000000,1219.494019,0.000000
MetamorphicRock,young,yes,0.000000,1219.168945,0.000000
MetamorphicRock,young,yes,0.000000,1218.843994,0.000000
MetamorphicRock,young,yes,0.000000,1218.519043,1.946533
MetamorphicRock,young,yes,0.000000,1218.193970,0.000000
MetamorphicRock,young,yes,0.000000,1217.869995,0.000000
MetamorphicRock,young,yes,0.000000,1217.545044,0.226807
MetamorphicRock,young,yes,0.000000,1217.219971,7.986816
MetamorphicRock,young,yes,0.000000,1216.895020,0.000000
MetamorphicRock,young,yes,0.000000,1216.569946,0.000000
MetamorphicRock,young,yes,0.000000,1216.244995,17.546875
MetamorphicRock,young,yes,0.000000,1215.920044,3.467041
MetamorphicRock,young,yes,0.000000,1215.594971,0.000000
MetamorphicRock,young,yes,0.000000,1215.270996,9.667236
MetamorphicRock,young,yes,0.000000,1214.946045,4.907227
MetamorphicRock,young,yes,0.000000,1214.620972,4.747559
MetamorphicRock,young,yes,0.000000,1214.296021,5.947510
MetamorphicRock,young,yes,0.000000,1213.970947,1.507568
MetamorphicRock,young,yes,0.000000,1213.645996,4.787598
MetamorphicRock,young,yes,0.000000,1213.321045,4.427734
MetamorphicRock,young,yes,0.000000,1212.995972,2.227783
MetamorphicRock,young,yes,0.000000,1212.671021,0.627930
MetamorphicRock,young,yes,0.000000,1212.347046,8.307861
MetamorphicRock,young,yes,0.000000,1212.021973,10.427979
MetamorphicRock,young,yes,0.000000,1211.697021,4.868164
MetamorphicRock,young,yes,0.000000,1211.371948,6.988281
MetamorphicRock,young,yes,0.000000,1211.046997,0.548096
MetamorphicRock,young,yes,0.000000,1210.722046,6.108154
MetamorphicRock,young,yes,0.000000,1210.396973,7.788330
MetamorphicRock,young,yes,0.000000,1210.072021,3.908447
MetamorphicRock,young,yes,0.000000,1209.746948,10.588379
MetamorphicRock,young,yes,0.000000,1209.422974,8.388672
MetamorphicRock,young,yes,0.000000,1209.098022,11.148682
MetamorphicRock,young,yes,0.000000,1208.772949,6.548584
MetamorphicRock,young,yes,0.000000,1208.447998,3.908936
MetamorphicRock,young,yes,0.000000,1208.123047,7.548828
MetamorphicRock,young,yes,0.000000,1207.797974,4.388916
MetamorphicRock,young,yes,0.000000,1207.473022,0.509277
MetamorphicRock,young,yes,0.000000,1207.147949,0.000000
MetamorphicRock,young,yes,0.000000,1206.823975,1.269043
MetamorphicRock,young,yes,0.000000,1206.499023,6.789307
MetamorphicRock,young,yes,0.000000,1206.173950,9.429443
MetamorphicRock,young,yes,0.000000,1205.848999,18.429443
MetamorphicRock,young,yes,0.000000,1205.524048,3.349609
MetamorphicRock,young,yes,0.000000,1205.198975,0.000000
MetamorphicRock,young,yes,0.000000,1204.874023,0.509766
MetamorphicRock,young,yes,0.000000,1204.548950,4.509766
MetamorphicRock,young,yes,0.000000,1204.223999,0.669922
MetamorphicRock,young,yes,0.000000,1203.900024,0.000000
MetamorphicRock,young,yes,0.000000,1203.574951,0.000000
MetamorphicRock,young,yes,0.000000,1203.250000,5.230225
MetamorphicRock,young,yes,0.000000,1202.925049,11.070068
MetamorphicRock,young,yes,0.000000,1202.599976,5.070068
MetamorphicRock,young,yes,0.000000,1202.275024,12.150391
MetamorphicRock,young,yes,0.000000,1201.949951,0.430420
MetamorphicRock,young,yes,0.000000,1201.625000,0.000000
MetamorphicRock,young,yes,0.000000,1201.301025,0.110596
MetamorphicRock,young,yes,0.000000,1200.975952,4.430664
MetamorphicRock,young,yes,0.000000,1200.651001,0.000000
MetamorphicRock,young,yes,0.000000,1200.326050,4.350830
MetamorphicRock,young,yes,0.000000,1200.000977,2.550781
MetamorphicRock,young,yes,0.000000,1199.676025,0.390869
MetamorphicRock,young,yes,0.000000,1199.350952,4.591064
MetamorphicRock,young,yes,0.000000,1199.026001,7.111084
MetamorphicRock,young,yes,0.000000,1198.701050,11.151123
MetamorphicRock,young,yes,0.000000,1198.376953,21.951172
MetamorphicRock,young,yes,0.000000,1198.052002,7.511475
MetamorphicRock,young,yes,0.000000,1197.727051,0.000000
MetamorphicRock,young,yes,0.000000,1197.401978,7.631348
MetamorphicRock,young,yes,0.000000,1197.077026,0.000000
MetamorphicRock,young,yes,0.000000,1196.751953,0.631592
MetamorphicRock,young,yes,0.000000,1196.427002,0.000000
MetamorphicRock,young,yes,0.000000,1196.102051,3.351807
MetamorphicRock,young,yes,0.000000,1195.777954,8.311768
MetamorphicRock,young,yes,0.000000,1195.453003,11.431885
MetamorphicRock,young,yes,0.000000,1195.128052,0.000000
MetamorphicRock,young,yes,0.000000,1194.802979,0.000000
MetamorphicRock,young,yes,0.000000,1194.478027,6.352051
MetamorphicRock,young,yes,0.000000,1194.152954,10.112305
MetamorphicRock,young,yes,0.000000,1193.828003,17.752441
MetamorphicRock,young,yes,0.000000,1193.503052,9.472412
MetamorphicRock,young,yes,0.000000,1193.177979,0.000000
MetamorphicRock,young,yes,0.000000,1192.854004,0.000000
MetamorphicRock,young,yes,0.000000,1192.529053,0.000000
MetamorphicRock,young,yes,0.000000,1192.203979,11.552734
