Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
SacredBamboo,young,yes,0.000000,1233.788940,17.950195
SacredBamboo,young,yes,0.000000,1233.463989,12.989258
SacredBamboo,young,yes,0.000000,1233.139038,0.000000
SacredBamboo,young,yes,0.000000,1232.813965,0.000000
SacredBamboo,young,yes,0.000000,1232.489014,5.866211
SacredBamboo,young,yes,0.000000,1232.163940,0.000000
SacredBamboo,young,yes,0.000000,1231.839966,0.264160
SacredBamboo,young,yes,0.000000,1231.515015,0.000000
SacredBamboo,young,yes,0.000000,1231.189941,0.000000
SacredBamboo,young,yes,0.000000,1230.864990,1.621094
SacredBamboo,young,yes,0.000000,1230.540039,1.620117
SacredBamboo,young,yes,0.000000,1230.214966,0.000000
SacredBamboo,young,yes,0.000000,1229.890015,0.000000
SacredBamboo,young,yes,0.000000,1229.564941,0.000000
SacredBamboo,young,yes,0.000000,1229.239990,4.176270
SacredBamboo,young,yes,0.000000,1228.916016,0.000000
SacredBamboo,young,yes,0.000000,1228.590942,4.974365
SacredBamboo,young,yes,0.000000,1228.265991,6.493408
SacredBamboo,young,yes,0.000000,1227.941040,10.132080
SacredBamboo,young,yes,0.000000,1227.615967,11.491211
SacredBamboo,young,yes,0.000000,1227.291016,3.570312
SacredBamboo,young,yes,0.000000,1226.965942,0.000000
SacredBamboo,young,yes,0.000000,1226.640991,0.000000
SacredBamboo,young,yes,0.000000,1226.317017,0.000000
SacredBamboo,young,yes,0.000000,1225.991943,10.046387
SacredBamboo,young,yes,0.000000,1225.666992,4.605225
SacredBamboo,young,yes,0.000000,1225.342041,5.644287
SacredBamboo,young,yes,0.000000,1225.016968,0.763428
SacredBamboo,young,yes,0.000000,1224.692017,8.242432
SacredBamboo,young,yes,0.000000,1224.366943,8.161377
SacredBamboo,young,yes,0.000000,1224.041992,1.920166
SacredBamboo,young,yes,0.000000,1223.717041,9.719238
SacredBamboo,young,yes,0.000000,1223.392944,5.598145
SacredBamboo,young,yes,0.000000,1223.067993,12.237305
SacredBamboo,young,yes,0.000000,1222.743042,7.916260
SacredBamboo,young,yes,0.000000,1222.417969,1.715332
SacredBamboo,young,yes,0.000000,1222.093018,8.034424
SacredBamboo,young,yes,0.000000,1221.767944,6.193359
SacredBamboo,young,yes,0.000000,1221.442993,6.112305
SacredBamboo,young,yes,0.000000,1221.118042,3.311523
SacredBamboo,young,yes,0.000000,1220.793945,16.070557
SacredBamboo,young,yes,0.000000,1220.468994,3.629395
SacredBamboo,young,yes,0.000000,1220.144043,12.188232
SacredBamboo,young,yes,0.000000,1219.818970,7.787354
SacredBamboo,young,yes,0.000000,1219.494019,0.000000
SacredBamboo,young,yes,0.000000,1219.168945,10.585205
SacredBamboo,young,yes,0.000000,1218.843994,0.000000
SacredBamboo,young,yes,0.000000,1218.519043,0.183350
SacredBamboo,young,yes,0.000000,1218.193970,9.862305
SacredBamboo,young,yes,0.000000,1217.869995,11.901367
SacredBamboo,young,yes,0.000000,1217.545044,10.980469
SacredBamboo,young,yes,0.000000,1217.219971,13.059570
SacredBamboo,young,yes,0.000000,1216.895020,0.138428
SacredBamboo,young,yes,0.000000,1216.569946,3.217285
SacredBamboo,young,yes,0.000000,1216.244995,7.216309
SacredBamboo,young,yes,0.000000,1215.920044,5.215332
SacredBamboo,young,yes,0.000000,1215.594971,9.894287
SacredBamboo,young,yes,0.000000,1215.270996,1.853271
SacredBamboo,young,yes,0.000000,1214.946045,2.292480
SacredBamboo,young,yes,0.000000,1214.620972,6.571289
SacredBamboo,young,yes,0.000000,1214.296021,13.650391
SacredBamboo,young,yes,0.000000,1213.970947,6.529541
SacredBamboo,young,yes,0.000000,1213.645996,12.048584
SacredBamboo,young,yes,0.000000,1213.321045,8.567383
SacredBamboo,young,yes,0.000000,1212.995972,14.766602
SacredBamboo,young,yes,0.000000,1212.671021,10.405273
SacredBamboo,young,yes,0.000000,1212.347046,10.484375
SacredBamboo,young,yes,0.000000,1212.021973,2.163330
SacredBamboo,young,yes,0.000000,1211.697021,17.602295
SacredBamboo,young,yes,0.000000,1211.371948,4.281494
SacredBamboo,young,yes,0.000000,1211.046997,4.480469
SacredBamboo,young,yes,0.000000,1210.722046,4.119385
SacredBamboo,young,yes,0.000000,1210.396973,7.438477
SacredBamboo,young,yes,0.000000,1210.072021,7.717529
SacredBamboo,young,yes,0.000000,1209.746948,5.996582
SacredBamboo,young,yes,0.000000,1209.422974,6.555420
SacredBamboo,young,yes,0.000000,1209.098022,6.274658
SacredBamboo,young,yes,0.000000,1208.772949,4.833252
