Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
EggPlant,young,yes,0.000000,1233.788940,16.024902
EggPlant,young,yes,0.000000,1233.463989,9.144287
EggPlant,young,yes,0.000000,1233.139038,0.000000
EggPlant,young,yes,0.000000,1232.813965,8.022949
EggPlant,young,yes,0.000000,1232.489014,7.182373
EggPlant,young,yes,0.000000,1232.163940,0.000000
EggPlant,young,yes,0.000000,1231.839966,2.661377
EggPlant,young,yes,0.000000,1231.515015,4.220459
EggPlant,young,yes,0.000000,1231.189941,2.020020
EggPlant,young,yes,0.000000,1230.864990,0.000000
EggPlant,young,yes,0.000000,1230.540039,0.000000
EggPlant,young,yes,0.000000,1230.214966,0.000000
EggPlant,young,yes,0.000000,1229.890015,0.000000
EggPlant,young,yes,0.000000,1229.564941,0.000000
EggPlant,young,yes,0.000000,1229.239990,0.000000
EggPlant,young,yes,0.000000,1228.916016,0.000000
EggPlant,young,yes,0.000000,1228.590942,5.135254
EggPlant,young,yes,0.000000,1228.265991,6.174316
EggPlant,young,yes,0.000000,1227.941040,9.693848
EggPlant,young,yes,0.000000,1227.615967,5.973145
EggPlant,young,yes,0.000000,1227.291016,7.492676
EggPlant,young,yes,0.000000,1226.965942,4.451904
EggPlant,young,yes,0.000000,1226.640991,1.891357
EggPlant,young,yes,0.000000,1226.317017,0.850830
EggPlant,young,yes,0.000000,1225.991943,3.449951
EggPlant,young,yes,0.000000,1225.666992,4.649658
EggPlant,young,yes,0.000000,1225.342041,2.328857
EggPlant,young,yes,0.000000,1225.016968,2.608398
EggPlant,young,yes,0.000000,1224.692017,0.000000
EggPlant,young,yes,0.000000,1224.366943,0.887207
EggPlant,young,yes,0.000000,1224.041992,4.646484
EggPlant,young,yes,0.000000,1223.717041,10.765869
EggPlant,young,yes,0.000000,1223.392944,9.205078
EggPlant,young,yes,0.000000,1223.067993,7.044678
EggPlant,young,yes,0.000000,1222.743042,0.000000
EggPlant,young,yes,0.000000,1222.417969,1.203369
EggPlant,young,yes,0.000000,1222.093018,12.922607
EggPlant,young,yes,0.000000,1221.767944,3.002197
EggPlant,young,yes,0.000000,1221.442993,8.241455
EggPlant,young,yes,0.000000,1221.118042,7.321045
EggPlant,young,yes,0.000000,1220.793945,0.000000
EggPlant,young,yes,0.000000,1220.468994,0.000000
EggPlant,young,yes,0.000000,1220.144043,2.918945
EggPlant,young,yes,0.000000,1219.818970,4.078369
EggPlant,young,yes,0.000000,1219.494019,0.000000
EggPlant,young,yes,0.000000,1219.168945,10.677002
EggPlant,young,yes,0.000000,1218.843994,0.000000
EggPlant,young,yes,0.000000,1218.519043,0.000000
EggPlant,young,yes,0.000000,1218.193970,10.235352
EggPlant,young,yes,0.000000,1217.869995,9.554688
EggPlant,young,yes,0.000000,1217.545044,0.000000
EggPlant,young,yes,0.000000,1217.219971,0.000000
EggPlant,young,yes,0.000000,1216.895020,8.113037
EggPlant,young,yes,0.000000,1216.569946,2.632324
EggPlant,young,yes,0.000000,1216.244995,0.151611
EggPlant,young,yes,0.000000,1215.920044,18.071045
EggPlant,young,yes,0.000000,1215.594971,5.550537
EggPlant,young,yes,0.000000,1215.270996,7.829834
EggPlant,young,yes,0.000000,1214.946045,8.709229
EggPlant,young,yes,0.000000,1214.620972,2.268555
EggPlant,young,yes,0.000000,1214.296021,3.427979
EggPlant,young,yes,0.000000,1213.970947,6.307373
EggPlant,young,yes,0.000000,1213.645996,8.506836
EggPlant,young,yes,0.000000,1213.321045,15.466064
EggPlant,young,yes,0.000000,1212.995972,22.225342
EggPlant,young,yes,0.000000,1212.671021,11.464844
EggPlant,young,yes,0.000000,1212.347046,6.144043
EggPlant,young,yes,0.000000,1212.021973,0.000000
EggPlant,young,yes,0.000000,1211.697021,5.502930
EggPlant,young,yes,0.000000,1211.371948,1.062500
EggPlant,young,yes,0.000000,1211.046997,2.261719
