Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
Soyabean,young,yes,0.000000,1233.788940,23.497314
Soyabean,young,yes,0.000000,1233.463989,16.297852
Soyabean,young,yes,0.000000,1233.139038,0.458252
Soyabean,young,yes,0.000000,1232.813965,10.178467
Soyabean,young,yes,0.000000,1232.489014,4.579102
Soyabean,young,yes,0.000000,1232.163940,1.979492
Soyabean,young,yes,0.000000,1231.839966,0.000000
Soyabean,young,yes,0.000000,1231.515015,0.000000
Soyabean,young,yes,0.000000,1231.189941,0.000000
Soyabean,young,yes,0.000000,1230.864990,0.000000
Soyabean,young,yes,0.000000,1230.540039,0.000000
Soyabean,young,yes,0.000000,1230.214966,7.502197
Soyabean,young,yes,0.000000,1229.890015,0.000000
Soyabean,young,yes,0.000000,1229.564941,0.000000
Soyabean,young,yes,0.000000,1229.239990,0.000000
Soyabean,young,yes,0.000000,1228.916016,0.000000
Soyabean,young,yes,0.000000,1228.590942,3.144287
Soyabean,young,yes,0.000000,1228.265991,0.000000
Soyabean,young,yes,0.000000,1227.941040,4.785156
Soyabean,young,yes,0.000000,1227.615967,6.545654
Soyabean,young,yes,0.000000,1227.291016,0.000000
Soyabean,young,yes,0.000000,1226.965942,3.266357
Soyabean,young,yes,0.000000,1226.640991,0.000000
Soyabean,young,yes,0.000000,1226.317017,0.000000
Soyabean,young,yes,0.000000,1225.991943,0.947754
Soyabean,young,yes,0.000000,1225.666992,2.428223
Soyabean,young,yes,0.000000,1225.342041,9.948486
Soyabean,young,yes,0.000000,1225.016968,2.109131
Soyabean,young,yes,0.000000,1224.692017,0.000000
Soyabean,young,yes,0.000000,1224.366943,0.000000
Soyabean,young,yes,0.000000,1224.041992,0.000000
Soyabean,young,yes,0.000000,1223.717041,3.470703
Soyabean,young,yes,0.000000,1223.392944,0.000000
Soyabean,young,yes,0.000000,1223.067993,2.151611
Soyabean,young,yes,0.000000,1222.743042,0.000000
Soyabean,young,yes,0.000000,1222.417969,0.000000
Soyabean,young,yes,0.000000,1222.093018,0.000000
Soyabean,young,yes,0.000000,1221.767944,6.753418
Soyabean,young,yes,0.000000,1221.442993,6.433838
Soyabean,young,yes,0.000000,1221.118042,5.754395
Soyabean,young,yes,0.000000,1220.793945,7.994629
Soyabean,young,yes,0.000000,1220.468994,5.675049
Soyabean,young,yes,0.000000,1220.144043,2.555664
Soyabean,young,yes,0.000000,1219.818970,0.996094
Soyabean,young,yes,0.000000,1219.494019,0.000000
Soyabean,young,yes,0.000000,1219.168945,17.836914
Soyabean,young,yes,0.000000,1218.843994,3.437256
Soyabean,young,yes,0.000000,1218.519043,10.677734
Soyabean,young,yes,0.000000,1218.193970,4.758301
Soyabean,young,yes,0.000000,1217.869995,0.000000
Soyabean,young,yes,0.000000,1217.545044,0.000000
Soyabean,young,yes,0.000000,1217.219971,8.759521
Soyabean,young,yes,0.000000,1216.895020,0.000000
Soyabean,young,yes,0.000000,1216.569946,2.440186
Soyabean,young,yes,0.000000,1216.244995,7.040771
Soyabean,young,yes,0.000000,1215.920044,0.000000
Soyabean,young,yes,0.000000,1215.594971,5.161621
Soyabean,young,yes,0.000000,1215.270996,0.000000
Soyabean,young,yes,0.000000,1214.946045,0.202393
Soyabean,young,yes,0.000000,1214.620972,8.682861
Soyabean,young,yes,0.000000,1214.296021,2.163330
Soyabean,young,yes,0.000000,1213.970947,0.000000
Soyabean,young,yes,0.000000,1213.645996,2.964111
Soyabean,young,yes,0.000000,1213.321045,7.604736
Soyabean,young,yes,0.000000,1212.995972,4.685059
Soyabean,young,yes,0.000000,1212.671021,4.325684
Soyabean,young,yes,0.000000,1212.347046,13.645996
Soyabean,young,yes,0.000000,1212.021973,14.366455
Soyabean,young,yes,0.000000,1211.697021,6.406738
Soyabean,young,yes,0.000000,1211.371948,1.447266
Soyabean,young,yes,0.000000,1211.046997,12.207764
Soyabean,young,yes,0.000000,1210.722046,0.000000
Soyabean,young,yes,0.000000,1210.396973,0.000000
Soyabean,young,yes,0.000000,1210.072021,0.000000
Soyabean,young,yes,0.000000,1209.746948,0.000000
Soyabean,young,yes,0.000000,1209.422974,7.610107
Soyabean,young,yes,0.000000,1209.098022,12.810303
Soyabean,young,yes,0.000000,1208.772949,4.010742
Soyabean,young,yes,0.000000,1208.447998,6.331299
Soyabean,young,yes,0.000000,1208.123047,0.000000
Soyabean,young,yes,0.000000,1207.797974,5.492188
Soyabean,young,yes,0.000000,1207.473022,1.612549
Soyabean,young,yes,0.000000,1207.147949,9.972900
Soyabean,young,yes,0.000000,1206.823975,7.813477
Soyabean,young,yes,0.000000,1206.499023,3.493896
Soyabean,young,yes,0.000000,1206.173950,0.000000
Soyabean,young,yes,0.000000,1205.848999,13.734619
Soyabean,young,yes,0.000000,1205.524048,9.855225
Soyabean,young,yes,0.000000,1205.198975,0.575684
Soyabean,young,yes,0.000000,1204.874023,7.895996
Soyabean,young,yes,0.000000,1204.548950,5.336426
Soyabean,young,yes,0.000000,1204.223999,0.000000
Soyabean,young,yes,0.000000,1203.900024,10.377441
Soyabean,young,yes,0.000000,1203.574951,14.697754
Soyabean,young,yes,0.000000,1203.250000,0.000000
Soyabean,young,yes,0.000000,1202.925049,3.778564
Soyabean,young,yes,0.000000,1202.599976,2.619141
Soyabean,young,yes,0.000000,1202.275024,0.000000
Soyabean,young,yes,0.000000,1201.949951,11.140137
Soyabean,young,yes,0.000000,1201.625000,11.620361
Soyabean,young,yes,0.000000,1201.301025,0.000000
Soyabean,young,yes,0.000000,1200.975952,0.000000
Soyabean,young,yes,0.000000,1200.651001,1.301758
Soyabean,young,yes,0.000000,1200.326050,0.000000
Soyabean,young,yes,0.000000,1200.000977,4.822510
Soyabean,young,yes,0.000000,1199.676025,7.542969
Soyabean,young,yes,0.000000,1199.350952,1.743408
Soyabean,young,yes,0.000000,1199.026001,7.343994
Soyabean,young,yes,0.000000,1198.701050,11.584229
Soyabean,young,yes,0.000000,1198.376953,6.344727
Soyabean,young,yes,0.000000,1198.052002,11.025146
Soyabean,young,yes,0.000000,1197.727051,6.545654
Soyabean,young,yes,0.000000,1197.401978,9.586182
Soyabean,young,yes,0.000000,1197.077026,13.466309
Soyabean,young,yes,0.000000,1196.751953,16.746826
Soyabean,young,yes,0.000000,1196.427002,12.347412
Soyabean,young,yes,0.000000,1196.102051,6.027832
Soyabean,young,yes,0.000000,1195.777954,7.068359
Soyabean,young,yes,0.000000,1195.453003,8.468506
Soyabean,young,yes,0.000000,1195.128052,10.029053
Soyabean,young,yes,0.000000,1194.802979,8.189453
Soyabean,young,yes,0.000000,1194.478027,6.030029
Soyabean,young,yes,0.000000,1194.152954,6.070312
Soyabean,young,yes,0.000000,1193.828003,0.000000
Soyabean,young,yes,0.000000,1193.503052,9.071289
Soyabean,young,yes,0.000000,1193.177979,0.231689
Soyabean,young,yes,0.000000,1192.854004,0.000000
Soyabean,young,yes,0.000000,1192.529053,0.000000
Soyabean,young,yes,0.000000,1192.203979,3.393066
Soyabean,young,yes,0.000000,1191.879028,2.913330
Soyabean,young,yes,0.000000,1191.553955,12.114014
Soyabean,young,yes,0.000000,1191.229004,10.674072
Soyabean,young,yes,0.000000,1190.904053,8.474609
Soyabean,young,yes,0.000000,1190.578979,5.235107
Soyabean,young,yes,0.000000,1190.255005,7.315674
Soyabean,young,yes,0.000000,1189.930054,3.516113
Soyabean,young,yes,0.000000,1189.604980,1.956299
