Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
EasterRedbud,young,yes,0.000000,1233.788940,17.765137
EasterRedbud,young,yes,0.000000,1233.463989,12.924805
EasterRedbud,young,yes,0.000000,1233.139038,0.000000
EasterRedbud,young,yes,0.000000,1232.813965,0.000000
EasterRedbud,young,yes,0.000000,1232.489014,0.000000
EasterRedbud,young,yes,0.000000,1232.163940,0.000000
EasterRedbud,young,yes,0.000000,1231.839966,0.403076
EasterRedbud,young,yes,0.000000,1231.515015,0.000000
EasterRedbud,young,yes,0.000000,1231.189941,0.000000
EasterRedbud,young,yes,0.000000,1230.864990,10.162109
EasterRedbud,young,yes,0.000000,1230.540039,0.000000
EasterRedbud,young,yes,0.000000,1230.214966,6.481689
EasterRedbud,young,yes,0.000000,1229.890015,0.000000
EasterRedbud,young,yes,0.000000,1229.564941,0.000000
EasterRedbud,young,yes,0.000000,1229.239990,0.000000
EasterRedbud,young,yes,0.000000,1228.916016,0.000000
EasterRedbud,young,yes,0.000000,1228.590942,0.000000
EasterRedbud,young,yes,0.000000,1228.265991,1.439697
EasterRedbud,young,yes,0.000000,1227.941040,13.639404
EasterRedbud,young,yes,0.000000,1227.615967,5.559326
EasterRedbud,young,yes,0.000000,1227.291016,6.518799
EasterRedbud,young,yes,0.000000,1226.965942,7.038574
EasterRedbud,young,yes,0.000000,1226.640991,1.038330
EasterRedbud,young,yes,0.000000,1226.317017,6.117676
EasterRedbud,young,yes,0.000000,1225.991943,4.117432
EasterRedbud,young,yes,0.000000,1225.666992,0.000000
EasterRedbud,young,yes,0.000000,1225.342041,7.276855
EasterRedbud,young,yes,0.000000,1225.016968,0.000000
EasterRedbud,young,yes,0.000000,1224.692017,1.556396
EasterRedbud,young,yes,0.000000,1224.366943,9.956055
EasterRedbud,young,yes,0.000000,1224.041992,7.235596
EasterRedbud,young,yes,0.000000,1223.717041,4.755371
EasterRedbud,young,yes,0.000000,1223.392944,0.835205
EasterRedbud,young,yes,0.000000,1223.067993,0.000000
EasterRedbud,young,yes,0.000000,1222.743042,6.274414
EasterRedbud,young,yes,0.000000,1222.417969,7.874023
EasterRedbud,young,yes,0.000000,1222.093018,0.000000
EasterRedbud,young,yes,0.000000,1221.767944,0.000000
EasterRedbud,young,yes,0.000000,1221.442993,2.913086
EasterRedbud,young,yes,0.000000,1221.118042,2.872803
EasterRedbud,young,yes,0.000000,1220.793945,0.000000
EasterRedbud,young,yes,0.000000,1220.468994,8.232178
EasterRedbud,young,yes,0.000000,1220.144043,9.991943
EasterRedbud,young,yes,0.000000,1219.818970,8.471680
EasterRedbud,young,yes,0.000000,1219.494019,0.000000
EasterRedbud,young,yes,0.000000,1219.168945,8.750977
EasterRedbud,young,yes,0.000000,1218.843994,0.000000
EasterRedbud,young,yes,0.000000,1218.519043,6.230225
EasterRedbud,young,yes,0.000000,1218.193970,11.149902
EasterRedbud,young,yes,0.000000,1217.869995,9.669678
EasterRedbud,young,yes,0.000000,1217.545044,8.189453
EasterRedbud,young,yes,0.000000,1217.219971,16.188965
EasterRedbud,young,yes,0.000000,1216.895020,3.348877
EasterRedbud,young,yes,0.000000,1216.569946,5.348633
EasterRedbud,young,yes,0.000000,1216.244995,11.708008
EasterRedbud,young,yes,0.000000,1215.920044,5.867676
EasterRedbud,young,yes,0.000000,1215.594971,0.147461
EasterRedbud,young,yes,0.000000,1215.270996,10.787354
EasterRedbud,young,yes,0.000000,1214.946045,8.986816
EasterRedbud,young,yes,0.000000,1214.620972,6.866455
EasterRedbud,young,yes,0.000000,1214.296021,2.906250
EasterRedbud,young,yes,0.000000,1213.970947,3.345947
EasterRedbud,young,yes,0.000000,1213.645996,12.745605
EasterRedbud,young,yes,0.000000,1213.321045,5.465332
EasterRedbud,young,yes,0.000000,1212.995972,12.345215
EasterRedbud,young,yes,0.000000,1212.671021,5.944580
EasterRedbud,young,yes,0.000000,1212.347046,2.504395
EasterRedbud,young,yes,0.000000,1212.021973,11.584229
EasterRedbud,young,yes,0.000000,1211.697021,5.903564
EasterRedbud,young,yes,0.000000,1211.371948,9.143311
EasterRedbud,young,yes,0.000000,1211.046997,15.743164
EasterRedbud,young,yes,0.000000,1210.722046,1.702637
EasterRedbud,young,yes,0.000000,1210.396973,12.422363
EasterRedbud,young,yes,0.000000,1210.072021,0.000000
EasterRedbud,young,yes,0.000000,1209.746948,3.021973
EasterRedbud,young,yes,0.000000,1209.422974,0.000000
EasterRedbud,young,yes,0.000000,1209.098022,1.981201
EasterRedbud,young,yes,0.000000,1208.772949,0.000000
EasterRedbud,young,yes,0.000000,1208.447998,0.100342
EasterRedbud,young,yes,0.000000,1208.123047,7.860107
EasterRedbud,young,yes,0.000000,1207.797974,6.540039
EasterRedbud,young,yes,0.000000,1207.473022,15.019775
EasterRedbud,young,yes,0.000000,1207.147949,8.739258
EasterRedbud,young,yes,0.000000,1206.823975,0.499023
EasterRedbud,young,yes,0.000000,1206.499023,6.458740
EasterRedbud,young,yes,0.000000,1206.173950,9.658203
EasterRedbud,young,yes,0.000000,1205.848999,4.657959
EasterRedbud,young,yes,0.000000,1205.524048,14.977783
EasterRedbud,young,yes,0.000000,1205.198975,12.817627
EasterRedbud,young,yes,0.000000,1204.874023,12.217041
