Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
PumpkinPlant,young,yes,0.000000,1233.788940,21.112305
PumpkinPlant,young,yes,0.000000,1233.463989,15.231445
PumpkinPlant,young,yes,0.000000,1233.139038,0.000000
PumpkinPlant,young,yes,0.000000,1232.813965,0.000000
PumpkinPlant,young,yes,0.000000,1232.489014,0.000000
PumpkinPlant,young,yes,0.000000,1232.163940,0.000000
PumpkinPlant,young,yes,0.000000,1231.839966,0.000000
PumpkinPlant,young,yes,0.000000,1231.515015,0.000000
PumpkinPlant,young,yes,0.000000,1231.189941,3.065918
PumpkinPlant,young,yes,0.000000,1230.864990,4.465088
PumpkinPlant,young,yes,0.000000,1230.540039,2.304199
PumpkinPlant,young,yes,0.000000,1230.214966,2.463379
PumpkinPlant,young,yes,0.000000,1229.890015,0.022705
PumpkinPlant,young,yes,0.000000,1229.564941,1.461914
PumpkinPlant,young,yes,0.000000,1229.239990,0.000000
PumpkinPlant,young,yes,0.000000,1228.916016,0.000000
PumpkinPlant,young,yes,0.000000,1228.590942,4.819580
PumpkinPlant,young,yes,0.000000,1228.265991,11.498779
PumpkinPlant,young,yes,0.000000,1227.941040,10.817871
PumpkinPlant,young,yes,0.000000,1227.615967,1.257080
PumpkinPlant,young,yes,0.000000,1227.291016,0.000000
PumpkinPlant,young,yes,0.000000,1226.965942,8.015625
PumpkinPlant,young,yes,0.000000,1226.640991,0.000000
PumpkinPlant,young,yes,0.000000,1226.317017,11.813965
PumpkinPlant,young,yes,0.000000,1225.991943,0.000000
PumpkinPlant,young,yes,0.000000,1225.666992,3.332520
PumpkinPlant,young,yes,0.000000,1225.342041,5.891357
PumpkinPlant,young,yes,0.000000,1225.016968,6.610840
PumpkinPlant,young,yes,0.000000,1224.692017,14.409912
PumpkinPlant,young,yes,0.000000,1224.366943,8.289307
PumpkinPlant,young,yes,0.000000,1224.041992,12.888184
PumpkinPlant,young,yes,0.000000,1223.717041,0.847656
PumpkinPlant,young,yes,0.000000,1223.392944,2.606934
PumpkinPlant,young,yes,0.000000,1223.067993,1.006104
PumpkinPlant,young,yes,0.000000,1222.743042,3.805176
PumpkinPlant,young,yes,0.000000,1222.417969,7.404297
PumpkinPlant,young,yes,0.000000,1222.093018,8.403564
PumpkinPlant,young,yes,0.000000,1221.767944,0.000000
PumpkinPlant,young,yes,0.000000,1221.442993,5.041992
PumpkinPlant,young,yes,0.000000,1221.118042,10.241211
PumpkinPlant,young,yes,0.000000,1220.793945,7.200439
PumpkinPlant,young,yes,0.000000,1220.468994,0.000000
PumpkinPlant,young,yes,0.000000,1220.144043,1.598877
PumpkinPlant,young,yes,0.000000,1219.818970,4.437988
PumpkinPlant,young,yes,0.000000,1219.494019,0.000000
PumpkinPlant,young,yes,0.000000,1219.168945,2.596680
PumpkinPlant,young,yes,0.000000,1218.843994,3.955566
PumpkinPlant,young,yes,0.000000,1218.519043,6.274902
PumpkinPlant,young,yes,0.000000,1218.193970,1.234131
PumpkinPlant,young,yes,0.000000,1217.869995,0.433350
PumpkinPlant,young,yes,0.000000,1217.545044,0.552490
PumpkinPlant,young,yes,0.000000,1217.219971,11.391602
PumpkinPlant,young,yes,0.000000,1216.895020,12.190918
PumpkinPlant,young,yes,0.000000,1216.569946,5.070312
PumpkinPlant,young,yes,0.000000,1216.244995,16.749268
PumpkinPlant,young,yes,0.000000,1215.920044,1.308594
PumpkinPlant,young,yes,0.000000,1215.594971,3.667725
PumpkinPlant,young,yes,0.000000,1215.270996,11.106934
PumpkinPlant,young,yes,0.000000,1214.946045,3.786133
PumpkinPlant,young,yes,0.000000,1214.620972,6.705322
PumpkinPlant,young,yes,0.000000,1214.296021,8.224609
PumpkinPlant,young,yes,0.000000,1213.970947,6.703613
PumpkinPlant,young,yes,0.000000,1213.645996,8.222900
PumpkinPlant,young,yes,0.000000,1213.321045,10.822266
PumpkinPlant,young,yes,0.000000,1212.995972,16.421387
PumpkinPlant,young,yes,0.000000,1212.671021,0.180420
PumpkinPlant,young,yes,0.000000,1212.347046,2.819824
PumpkinPlant,young,yes,0.000000,1212.021973,9.099121
PumpkinPlant,young,yes,0.000000,1211.697021,13.058350
PumpkinPlant,young,yes,0.000000,1211.371948,1.337402
PumpkinPlant,young,yes,0.000000,1211.046997,9.456543
PumpkinPlant,young,yes,0.000000,1210.722046,5.895752
PumpkinPlant,young,yes,0.000000,1210.396973,0.000000
PumpkinPlant,young,yes,0.000000,1210.072021,9.454102
PumpkinPlant,young,yes,0.000000,1209.746948,12.933350
PumpkinPlant,young,yes,0.000000,1209.422974,10.012695
PumpkinPlant,young,yes,0.000000,1209.098022,2.931885
PumpkinPlant,young,yes,0.000000,1208.772949,0.450928
PumpkinPlant,young,yes,0.000000,1208.447998,6.570312
PumpkinPlant,young,yes,0.000000,1208.123047,4.289551
PumpkinPlant,young,yes,0.000000,1207.797974,11.848633
PumpkinPlant,young,yes,0.000000,1207.473022,13.767822
PumpkinPlant,young,yes,0.000000,1207.147949,8.606934
PumpkinPlant,young,yes,0.000000,1206.823975,1.406250
PumpkinPlant,young,yes,0.000000,1206.499023,9.645508
PumpkinPlant,young,yes,0.000000,1206.173950,2.724609
PumpkinPlant,young,yes,0.000000,1205.848999,5.283936
PumpkinPlant,young,yes,0.000000,1205.524048,4.163086
PumpkinPlant,young,yes,0.000000,1205.198975,7.122314
PumpkinPlant,young,yes,0.000000,1204.874023,0.000000
PumpkinPlant,young,yes,0.000000,1204.548950,9.960693
PumpkinPlant,young,yes,0.000000,1204.223999,0.000000
PumpkinPlant,young,yes,0.000000,1203.900024,0.879150
PumpkinPlant,young,yes,0.000000,1203.574951,8.958252
PumpkinPlant,young,yes,0.000000,1203.250000,0.157471
PumpkinPlant,young,yes,0.000000,1202.925049,9.236816
PumpkinPlant,young,yes,0.000000,1202.599976,0.556152
PumpkinPlant,young,yes,0.000000,1202.275024,2.114990
PumpkinPlant,young,yes,0.000000,1201.949951,3.954346
PumpkinPlant,young,yes,0.000000,1201.625000,9.233643
PumpkinPlant,young,yes,0.000000,1201.301025,0.000000
PumpkinPlant,young,yes,0.000000,1200.975952,3.312012
PumpkinPlant,young,yes,0.000000,1200.651001,0.000000
PumpkinPlant,young,yes,0.000000,1200.326050,8.550537
PumpkinPlant,young,yes,0.000000,1200.000977,12.029785
PumpkinPlant,young,yes,0.000000,1199.676025,5.148682
PumpkinPlant,young,yes,0.000000,1199.350952,12.548096
PumpkinPlant,young,yes,0.000000,1199.026001,3.027344
PumpkinPlant,young,yes,0.000000,1198.701050,7.906494
PumpkinPlant,young,yes,0.000000,1198.376953,6.465576
PumpkinPlant,young,yes,0.000000,1198.052002,2.584717
PumpkinPlant,young,yes,0.000000,1197.727051,5.504150
PumpkinPlant,young,yes,0.000000,1197.401978,5.463135
PumpkinPlant,young,yes,0.000000,1197.077026,3.462402
PumpkinPlant,young,yes,0.000000,1196.751953,14.221680
PumpkinPlant,young,yes,0.000000,1196.427002,3.460938
PumpkinPlant,young,yes,0.000000,1196.102051,0.000000
PumpkinPlant,young,yes,0.000000,1195.777954,7.499268
PumpkinPlant,young,yes,0.000000,1195.453003,0.000000
PumpkinPlant,young,yes,0.000000,1195.128052,2.937744
PumpkinPlant,young,yes,0.000000,1194.802979,5.056885
PumpkinPlant,young,yes,0.000000,1194.478027,0.000000
PumpkinPlant,young,yes,0.000000,1194.152954,10.135254
PumpkinPlant,young,yes,0.000000,1193.828003,3.174561
PumpkinPlant,young,yes,0.000000,1193.503052,5.653564
PumpkinPlant,young,yes,0.000000,1193.177979,2.172852
PumpkinPlant,young,yes,0.000000,1192.854004,0.000000
PumpkinPlant,young,yes,0.000000,1192.529053,1.651367
PumpkinPlant,young,yes,0.000000,1192.203979,3.090332
PumpkinPlant,young,yes,0.000000,1191.879028,9.689697
PumpkinPlant,young,yes,0.000000,1191.553955,5.128906
PumpkinPlant,young,yes,0.000000,1191.229004,0.000000
PumpkinPlant,young,yes,0.000000,1190.904053,14.087158
PumpkinPlant,young,yes,0.000000,1190.578979,2.406494
PumpkinPlant,young,yes,0.000000,1190.255005,5.165771
PumpkinPlant,young,yes,0.000000,1189.930054,9.005127
PumpkinPlant,young,yes,0.000000,1189.604980,5.444092
PumpkinPlant,young,yes,0.000000,1189.280029,0.000000
PumpkinPlant,young,yes,0.000000,1188.954956,2.442627
PumpkinPlant,young,yes,0.000000,1188.630005,0.000000
PumpkinPlant,young,yes,0.000000,1188.305054,2.840820
PumpkinPlant,young,yes,0.000000,1187.979980,4.120117
PumpkinPlant,young,yes,0.000000,1187.655029,2.919434
PumpkinPlant,young,yes,0.000000,1187.331055,0.000000
PumpkinPlant,young,yes,0.000000,1187.005981,0.037842
PumpkinPlant,young,yes,0.000000,1186.681030,9.197021
PumpkinPlant,young,yes,0.000000,1186.355957,3.436279
PumpkinPlant,young,yes,0.000000,1186.031006,8.755615
PumpkinPlant,young,yes,0.000000,1185.706055,7.354492
PumpkinPlant,young,yes,0.000000,1185.380981,1.713867
PumpkinPlant,young,yes,0.000000,1185.056030,1.593018
PumpkinPlant,young,yes,0.000000,1184.732056,1.992432
PumpkinPlant,young,yes,0.000000,1184.406982,6.511475
PumpkinPlant,young,yes,0.000000,1184.082031,14.550537
PumpkinPlant,young,yes,0.000000,1183.756958,6.510010
PumpkinPlant,young,yes,0.000000,1183.432007,0.349121
PumpkinPlant,young,yes,0.000000,1183.107056,0.000000
PumpkinPlant,young,yes,0.000000,1182.781982,0.000000
PumpkinPlant,young,yes,0.000000,1182.457031,2.026855
PumpkinPlant,young,yes,0.000000,1182.131958,0.666016
PumpkinPlant,young,yes,0.000000,1181.807983,0.344971
PumpkinPlant,young,yes,0.000000,1181.483032,0.000000
PumpkinPlant,young,yes,0.000000,1181.157959,5.703613
PumpkinPlant,young,yes,0.000000,1180.833008,6.062744
PumpkinPlant,young,yes,0.000000,1180.508057,6.261963
PumpkinPlant,young,yes,0.000000,1180.182983,0.000000
PumpkinPlant,young,yes,0.000000,1179.858032,2.220459
PumpkinPlant,young,yes,0.000000,1179.532959,3.299561
PumpkinPlant,young,yes,0.000000,1179.208984,14.018799
PumpkinPlant,young,yes,0.000000,1178.884033,9.617920
PumpkinPlant,young,yes,0.000000,1178.558960,2.257324
PumpkinPlant,young,yes,0.000000,1178.234009,0.000000
PumpkinPlant,young,yes,0.000000,1177.909058,0.000000
PumpkinPlant,young,yes,0.000000,1177.583984,9.854736
PumpkinPlant,young,yes,0.000000,1177.259033,0.734131
PumpkinPlant,young,yes,0.000000,1176.933960,3.893066
PumpkinPlant,young,yes,0.000000,1176.609009,0.000000
PumpkinPlant,young,yes,0.000000,1176.285034,8.411621
PumpkinPlant,young,yes,0.000000,1175.959961,0.000000
PumpkinPlant,young,yes,0.000000,1175.635010,6.089844
PumpkinPlant,young,yes,0.000000,1175.310059,9.369141
PumpkinPlant,young,yes,0.000000,1174.984985,7.248535
PumpkinPlant,young,yes,0.000000,1174.660034,11.207764
PumpkinPlant,young,yes,0.000000,1174.334961,2.486816
PumpkinPlant,young,yes,0.000000,1174.010010,5.926025
PumpkinPlant,young,yes,0.000000,1173.686035,3.445312
PumpkinPlant,young,yes,0.000000,1173.360962,0.000000
PumpkinPlant,young,yes,0.000000,1173.036011,0.000000
PumpkinPlant,young,yes,0.000000,1172.711060,3.722900
PumpkinPlant,young,yes,0.000000,1172.385986,4.322021
PumpkinPlant,young,yes,0.000000,1172.061035,3.441406
PumpkinPlant,young,yes,0.000000,1171.735962,12.360352
PumpkinPlant,young,yes,0.000000,1171.411011,8.319580
PumpkinPlant,young,yes,0.000000,1171.086060,5.798828
PumpkinPlant,young,yes,0.000000,1170.761963,1.558105
PumpkinPlant,young,yes,0.000000,1170.437012,13.637207
PumpkinPlant,young,yes,0.000000,1170.112061,0.000000
PumpkinPlant,young,yes,0.000000,1169.786987,6.955811
PumpkinPlant,young,yes,0.000000,1169.462036,0.395020
PumpkinPlant,young,yes,0.000000,1169.136963,0.000000
PumpkinPlant,young,yes,0.000000,1168.812012,9.393311
PumpkinPlant,young,yes,0.000000,1168.487061,0.992676
PumpkinPlant,young,yes,0.000000,1168.162964,0.000000
PumpkinPlant,young,yes,0.000000,1167.838013,0.000000
PumpkinPlant,young,yes,0.000000,1167.512939,11.670166
PumpkinPlant,young,yes,0.000000,1167.187988,0.000000
PumpkinPlant,young,yes,0.000000,1166.863037,5.348633
PumpkinPlant,young,yes,0.000000,1166.537964,4.347656
PumpkinPlant,young,yes,0.000000,1166.213013,3.467041
PumpkinPlant,young,yes,0.000000,1165.887939,14.466309
PumpkinPlant,young,yes,0.000000,1165.562988,9.905518
PumpkinPlant,young,yes,0.000000,1165.239014,13.784424
PumpkinPlant,young,yes,0.000000,1164.913940,0.343750
PumpkinPlant,young,yes,0.000000,1164.588989,12.703125
PumpkinPlant,young,yes,0.000000,1164.264038,10.062256
PumpkinPlant,young,yes,0.000000,1163.938965,0.000000
PumpkinPlant,young,yes,0.000000,1163.614014,4.300537
PumpkinPlant,young,yes,0.000000,1163.288940,7.699951
PumpkinPlant,young,yes,0.000000,1162.963989,6.579102
PumpkinPlant,young,yes,0.000000,1162.640015,9.338135
PumpkinPlant,young,yes,0.000000,1162.314941,5.457520
PumpkinPlant,young,yes,0.000000,1161.989990,7.056641
PumpkinPlant,young,yes,0.000000,1161.665039,10.295898
PumpkinPlant,young,yes,0.000000,1161.339966,0.935059
PumpkinPlant,young,yes,0.000000,1161.015015,1.294189
PumpkinPlant,young,yes,0.000000,1160.689941,0.533447
PumpkinPlant,young,yes,0.000000,1160.364990,6.092529
PumpkinPlant,young,yes,0.000000,1160.040039,5.731689
PumpkinPlant,young,yes,0.000000,1159.715942,4.010986
PumpkinPlant,young,yes,0.000000,1159.390991,0.000000
PumpkinPlant,young,yes,0.000000,1159.066040,5.169434
PumpkinPlant,young,yes,0.000000,1158.740967,15.168701
PumpkinPlant,young,yes,0.000000,1158.416016,2.927979
PumpkinPlant,young,yes,0.000000,1158.090942,3.767090
PumpkinPlant,young,yes,0.000000,1157.765991,13.526123
PumpkinPlant,young,yes,0.000000,1157.441040,2.885498
PumpkinPlant,young,yes,0.000000,1157.116943,8.324707
PumpkinPlant,young,yes,0.000000,1156.791992,9.003906
PumpkinPlant,young,yes,0.000000,1156.467041,3.242920
PumpkinPlant,young,yes,0.000000,1156.141968,0.562256
PumpkinPlant,young,yes,0.000000,1155.817017,4.281494
PumpkinPlant,young,yes,0.000000,1155.491943,8.080811
PumpkinPlant,young,yes,0.000000,1155.166992,9.999756
PumpkinPlant,young,yes,0.000000,1154.842041,6.479004
PumpkinPlant,young,yes,0.000000,1154.516968,6.358398
PumpkinPlant,young,yes,0.000000,1154.192993,6.317627
PumpkinPlant,young,yes,0.000000,1153.868042,1.676758
PumpkinPlant,young,yes,0.000000,1153.542969,0.000000
PumpkinPlant,young,yes,0.000000,1153.218018,8.555176
PumpkinPlant,young,yes,0.000000,1152.892944,8.354492
PumpkinPlant,young,yes,0.000000,1152.567993,11.073486
PumpkinPlant,young,yes,0.000000,1152.243042,0.000000
