Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
TomatoFruit,young,yes,0.000000,1233.788940,27.422119
TomatoFruit,young,yes,0.000000,1233.463989,22.661865
TomatoFruit,young,yes,0.000000,1233.139038,0.000000
TomatoFruit,young,yes,0.000000,1232.813965,0.000000
TomatoFruit,young,yes,0.000000,1232.489014,0.000000
TomatoFruit,young,yes,0.000000,1232.163940,0.000000
TomatoFruit,young,yes,0.000000,1231.839966,0.000000
TomatoFruit,young,yes,0.000000,1231.515015,0.000000
TomatoFruit,young,yes,0.000000,1231.189941,1.861328
TomatoFruit,young,yes,0.000000,1230.864990,0.000000
TomatoFruit,young,yes,0.000000,1230.540039,3.420898
TomatoFruit,young,yes,0.000000,1230.214966,0.000000
TomatoFruit,young,yes,0.000000,1229.890015,0.000000
TomatoFruit,young,yes,0.000000,1229.564941,0.000000
TomatoFruit,young,yes,0.000000,1229.239990,0.000000
TomatoFruit,young,yes,0.000000,1228.916016,0.000000
TomatoFruit,young,yes,0.000000,1228.590942,0.000000
TomatoFruit,young,yes,0.000000,1228.265991,0.000000
TomatoFruit,young,yes,0.000000,1227.941040,2.540039
TomatoFruit,young,yes,0.000000,1227.615967,4.979736
TomatoFruit,young,yes,0.000000,1227.291016,5.459717
TomatoFruit,young,yes,0.000000,1226.965942,14.259521
TomatoFruit,young,yes,0.000000,1226.640991,7.739502
TomatoFruit,young,yes,0.000000,1226.317017,4.979248
TomatoFruit,young,yes,0.000000,1225.991943,12.819336
TomatoFruit,young,yes,0.000000,1225.666992,10.458984
TomatoFruit,young,yes,0.000000,1225.342041,0.099121
TomatoFruit,young,yes,0.000000,1225.016968,1.938721
TomatoFruit,young,yes,0.000000,1224.692017,2.898682
TomatoFruit,young,yes,0.000000,1224.366943,6.578613
TomatoFruit,young,yes,0.000000,1224.041992,7.338623
TomatoFruit,young,yes,0.000000,1223.717041,8.338379
TomatoFruit,young,yes,0.000000,1223.392944,4.218262
TomatoFruit,young,yes,0.000000,1223.067993,4.098145
TomatoFruit,young,yes,0.000000,1222.743042,0.000000
TomatoFruit,young,yes,0.000000,1222.417969,1.097900
TomatoFruit,young,yes,0.000000,1222.093018,4.457764
TomatoFruit,young,yes,0.000000,1221.767944,1.817627
TomatoFruit,young,yes,0.000000,1221.442993,4.737549
TomatoFruit,young,yes,0.000000,1221.118042,0.000000
TomatoFruit,young,yes,0.000000,1220.793945,0.000000
TomatoFruit,young,yes,0.000000,1220.468994,11.136963
TomatoFruit,young,yes,0.000000,1220.144043,7.697021
TomatoFruit,young,yes,0.000000,1219.818970,9.336914
TomatoFruit,young,yes,0.000000,1219.494019,8.536865
TomatoFruit,young,yes,0.000000,1219.168945,12.056641
TomatoFruit,young,yes,0.000000,1218.843994,3.896484
TomatoFruit,young,yes,0.000000,1218.519043,0.000000
TomatoFruit,young,yes,0.000000,1218.193970,0.000000
TomatoFruit,young,yes,0.000000,1217.869995,4.296143
TomatoFruit,young,yes,0.000000,1217.545044,10.816162
TomatoFruit,young,yes,0.000000,1217.219971,11.815918
TomatoFruit,young,yes,0.000000,1216.895020,9.255859
TomatoFruit,young,yes,0.000000,1216.569946,5.935547
TomatoFruit,young,yes,0.000000,1216.244995,0.000000
TomatoFruit,young,yes,0.000000,1215.920044,8.135254
TomatoFruit,young,yes,0.000000,1215.594971,8.455078
TomatoFruit,young,yes,0.000000,1215.270996,0.000000
TomatoFruit,young,yes,0.000000,1214.946045,9.334961
TomatoFruit,young,yes,0.000000,1214.620972,3.894775
TomatoFruit,young,yes,0.000000,1214.296021,8.694580
TomatoFruit,young,yes,0.000000,1213.970947,7.614502
TomatoFruit,young,yes,0.000000,1213.645996,4.454346
TomatoFruit,young,yes,0.000000,1213.321045,3.174316
TomatoFruit,young,yes,0.000000,1212.995972,0.294189
TomatoFruit,young,yes,0.000000,1212.671021,0.000000
TomatoFruit,young,yes,0.000000,1212.347046,0.000000
TomatoFruit,young,yes,0.000000,1212.021973,0.013916
TomatoFruit,young,yes,0.000000,1211.697021,0.000000
TomatoFruit,young,yes,0.000000,1211.371948,14.413574
TomatoFruit,young,yes,0.000000,1211.046997,9.693359
TomatoFruit,young,yes,0.000000,1210.722046,0.000000
TomatoFruit,young,yes,0.000000,1210.396973,0.000000
TomatoFruit,young,yes,0.000000,1210.072021,0.000000
TomatoFruit,young,yes,0.000000,1209.746948,0.000000
TomatoFruit,young,yes,0.000000,1209.422974,5.132812
TomatoFruit,young,yes,0.000000,1209.098022,3.732666
TomatoFruit,young,yes,0.000000,1208.772949,6.972656
TomatoFruit,young,yes,0.000000,1208.447998,0.000000
TomatoFruit,young,yes,0.000000,1208.123047,0.000000
TomatoFruit,young,yes,0.000000,1207.797974,17.012207
TomatoFruit,young,yes,0.000000,1207.473022,2.252197
TomatoFruit,young,yes,0.000000,1207.147949,6.572021
TomatoFruit,young,yes,0.000000,1206.823975,16.371826
TomatoFruit,young,yes,0.000000,1206.499023,0.000000
TomatoFruit,young,yes,0.000000,1206.173950,0.611572
TomatoFruit,young,yes,0.000000,1205.848999,1.771484
TomatoFruit,young,yes,0.000000,1205.524048,8.531494
TomatoFruit,young,yes,0.000000,1205.198975,4.131104
TomatoFruit,young,yes,0.000000,1204.874023,5.971191
TomatoFruit,young,yes,0.000000,1204.548950,3.690918
TomatoFruit,young,yes,0.000000,1204.223999,1.410889
TomatoFruit,young,yes,0.000000,1203.900024,11.010742
TomatoFruit,young,yes,0.000000,1203.574951,0.000000
TomatoFruit,young,yes,0.000000,1203.250000,0.000000
TomatoFruit,young,yes,0.000000,1202.925049,0.930420
TomatoFruit,young,yes,0.000000,1202.599976,0.000000
TomatoFruit,young,yes,0.000000,1202.275024,5.170166
TomatoFruit,young,yes,0.000000,1201.949951,12.209961
TomatoFruit,young,yes,0.000000,1201.625000,0.000000
TomatoFruit,young,yes,0.000000,1201.301025,11.129639
TomatoFruit,young,yes,0.000000,1200.975952,4.609619
TomatoFruit,young,yes,0.000000,1200.651001,7.649414
TomatoFruit,young,yes,0.000000,1200.326050,3.729492
TomatoFruit,young,yes,0.000000,1200.000977,5.489258
TomatoFruit,young,yes,0.000000,1199.676025,9.929199
TomatoFruit,young,yes,0.000000,1199.350952,4.009033
