Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
soybean,young,yes,0.000000,1233.788940,13.494873
soybean,young,yes,0.000000,1233.463989,8.573975
soybean,young,yes,0.000000,1233.139038,0.000000
soybean,young,yes,0.000000,1232.813965,0.371826
soybean,young,yes,0.000000,1232.489014,0.000000
soybean,young,yes,0.000000,1232.163940,0.000000
soybean,young,yes,0.000000,1231.839966,6.008789
soybean,young,yes,0.000000,1231.515015,0.000000
soybean,young,yes,0.000000,1231.189941,0.000000
soybean,young,yes,0.000000,1230.864990,4.045654
soybean,young,yes,0.000000,1230.540039,10.364746
soybean,young,yes,0.000000,1230.214966,0.000000
soybean,young,yes,0.000000,1229.890015,0.000000
soybean,young,yes,0.000000,1229.564941,0.000000
soybean,young,yes,0.000000,1229.239990,0.000000
soybean,young,yes,0.000000,1228.916016,0.000000
soybean,young,yes,0.000000,1228.590942,0.000000
soybean,young,yes,0.000000,1228.265991,15.157471
soybean,young,yes,0.000000,1227.941040,8.796631
soybean,young,yes,0.000000,1227.615967,6.155518
soybean,young,yes,0.000000,1227.291016,18.674316
soybean,young,yes,0.000000,1226.965942,11.153320
soybean,young,yes,0.000000,1226.640991,2.192383
soybean,young,yes,0.000000,1226.317017,5.351562
soybean,young,yes,0.000000,1225.991943,2.470459
soybean,young,yes,0.000000,1225.666992,0.000000
soybean,young,yes,0.000000,1225.342041,13.628174
soybean,young,yes,0.000000,1225.016968,0.667236
soybean,young,yes,0.000000,1224.692017,7.586426
soybean,young,yes,0.000000,1224.366943,12.945312
soybean,young,yes,0.000000,1224.041992,13.144287
soybean,young,yes,0.000000,1223.717041,5.383057
soybean,young,yes,0.000000,1223.392944,3.702148
soybean,young,yes,0.000000,1223.067993,0.000000
soybean,young,yes,0.000000,1222.743042,0.000000
soybean,young,yes,0.000000,1222.417969,0.000000
soybean,young,yes,0.000000,1222.093018,3.378174
soybean,young,yes,0.000000,1221.767944,0.057129
soybean,young,yes,0.000000,1221.442993,9.016113
soybean,young,yes,0.000000,1221.118042,15.455078
soybean,young,yes,0.000000,1220.793945,2.574219
soybean,young,yes,0.000000,1220.468994,12.733154
soybean,young,yes,0.000000,1220.144043,14.491943
soybean,young,yes,0.000000,1219.818970,6.010986
soybean,young,yes,0.000000,1219.494019,4.609863
soybean,young,yes,0.000000,1219.168945,12.848877
soybean,young,yes,0.000000,1218.843994,6.127930
soybean,young,yes,0.000000,1218.519043,3.567139
soybean,young,yes,0.000000,1218.193970,8.285889
soybean,young,yes,0.000000,1217.869995,5.404785
soybean,young,yes,0.000000,1217.545044,0.000000
soybean,young,yes,0.000000,1217.219971,0.000000
soybean,young,yes,0.000000,1216.895020,3.281982
soybean,young,yes,0.000000,1216.569946,0.000000
soybean,young,yes,0.000000,1216.244995,0.000000
soybean,young,yes,0.000000,1215.920044,9.878662
soybean,young,yes,0.000000,1215.594971,0.000000
soybean,young,yes,0.000000,1215.270996,0.000000
soybean,young,yes,0.000000,1214.946045,0.915771
soybean,young,yes,0.000000,1214.620972,1.794678
soybean,young,yes,0.000000,1214.296021,2.473633
soybean,young,yes,0.000000,1213.970947,8.512695
soybean,young,yes,0.000000,1213.645996,7.311768
soybean,young,yes,0.000000,1213.321045,5.670654
soybean,young,yes,0.000000,1212.995972,5.869629
soybean,young,yes,0.000000,1212.671021,7.588379
soybean,young,yes,0.000000,1212.347046,10.547607
soybean,young,yes,0.000000,1212.021973,6.986572
soybean,young,yes,0.000000,1211.697021,12.705566
soybean,young,yes,0.000000,1211.371948,0.000000
soybean,young,yes,0.000000,1211.046997,9.303467
soybean,young,yes,0.000000,1210.722046,10.302490
soybean,young,yes,0.000000,1210.396973,4.661377
soybean,young,yes,0.000000,1210.072021,1.060303
soybean,young,yes,0.000000,1209.746948,3.659424
soybean,young,yes,0.000000,1209.422974,2.818359
soybean,young,yes,0.000000,1209.098022,13.537354
soybean,young,yes,0.000000,1208.772949,4.776367
soybean,young,yes,0.000000,1208.447998,8.495361
soybean,young,yes,0.000000,1208.123047,17.534424
soybean,young,yes,0.000000,1207.797974,20.213379
soybean,young,yes,0.000000,1207.473022,9.172119
soybean,young,yes,0.000000,1207.147949,11.371094
soybean,young,yes,0.000000,1206.823975,8.250244
soybean,young,yes,0.000000,1206.499023,1.489258
soybean,young,yes,0.000000,1206.173950,4.128174
soybean,young,yes,0.000000,1205.848999,9.007324
soybean,young,yes,0.000000,1205.524048,9.565918
soybean,young,yes,0.000000,1205.198975,8.604980
soybean,young,yes,0.000000,1204.874023,8.644043
soybean,young,yes,0.000000,1204.548950,0.723145
soybean,young,yes,0.000000,1204.223999,0.000000
soybean,young,yes,0.000000,1203.900024,4.801025
soybean,young,yes,0.000000,1203.574951,12.520020
soybean,young,yes,0.000000,1203.250000,0.000000
soybean,young,yes,0.000000,1202.925049,7.597900
soybean,young,yes,0.000000,1202.599976,0.000000
soybean,young,yes,0.000000,1202.275024,4.996094
soybean,young,yes,0.000000,1201.949951,9.754883
soybean,young,yes,0.000000,1201.625000,15.753906
soybean,young,yes,0.000000,1201.301025,8.312744
soybean,young,yes,0.000000,1200.975952,3.671875
soybean,young,yes,0.000000,1200.651001,0.190918
soybean,young,yes,0.000000,1200.326050,8.750000
soybean,young,yes,0.000000,1200.000977,7.828613
soybean,young,yes,0.000000,1199.676025,4.507812
soybean,young,yes,0.000000,1199.350952,2.866699
soybean,young,yes,0.000000,1199.026001,7.785645
soybean,young,yes,0.000000,1198.701050,8.104736
soybean,young,yes,0.000000,1198.376953,1.823486
soybean,young,yes,0.000000,1198.052002,5.702637
soybean,young,yes,0.000000,1197.727051,0.461670
soybean,young,yes,0.000000,1197.401978,9.420654
soybean,young,yes,0.000000,1197.077026,5.219727
soybean,young,yes,0.000000,1196.751953,8.338623
soybean,young,yes,0.000000,1196.427002,6.897461
soybean,young,yes,0.000000,1196.102051,6.096436
soybean,young,yes,0.000000,1195.777954,8.935547
soybean,young,yes,0.000000,1195.453003,9.094482
soybean,young,yes,0.000000,1195.128052,6.373535
soybean,young,yes,0.000000,1194.802979,7.532227
soybean,young,yes,0.000000,1194.478027,9.131348
soybean,young,yes,0.000000,1194.152954,2.730469
soybean,young,yes,0.000000,1193.828003,15.529297
soybean,young,yes,0.000000,1193.503052,0.000000
soybean,young,yes,0.000000,1193.177979,3.567383
soybean,young,yes,0.000000,1192.854004,9.326172
soybean,young,yes,0.000000,1192.529053,6.605225
soybean,young,yes,0.000000,1192.203979,8.644287
soybean,young,yes,0.000000,1191.879028,4.963379
soybean,young,yes,0.000000,1191.553955,8.602295
