Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
Tulippoplar,young,yes,0.000000,1233.788940,8.914795
Tulippoplar,young,yes,0.000000,1233.463989,2.794189
Tulippoplar,young,yes,0.000000,1233.139038,0.000000
Tulippoplar,young,yes,0.000000,1232.813965,0.000000
Tulippoplar,young,yes,0.000000,1232.489014,7.791992
Tulippoplar,young,yes,0.000000,1232.163940,5.831055
Tulippoplar,young,yes,0.000000,1231.839966,1.670410
Tulippoplar,young,yes,0.000000,1231.515015,0.000000
Tulippoplar,young,yes,0.000000,1231.189941,0.000000
Tulippoplar,young,yes,0.000000,1230.864990,6.428223
Tulippoplar,young,yes,0.000000,1230.540039,2.187744
Tulippoplar,young,yes,0.000000,1230.214966,0.000000
Tulippoplar,young,yes,0.000000,1229.890015,0.000000
Tulippoplar,young,yes,0.000000,1229.564941,0.000000
Tulippoplar,young,yes,0.000000,1229.239990,1.944824
Tulippoplar,young,yes,0.000000,1228.916016,2.063965
Tulippoplar,young,yes,0.000000,1228.590942,0.983398
Tulippoplar,young,yes,0.000000,1228.265991,7.302734
Tulippoplar,young,yes,0.000000,1227.941040,11.661865
Tulippoplar,young,yes,0.000000,1227.615967,9.181152
Tulippoplar,young,yes,0.000000,1227.291016,0.000000
Tulippoplar,young,yes,0.000000,1226.965942,2.379639
Tulippoplar,young,yes,0.000000,1226.640991,0.578857
Tulippoplar,young,yes,0.000000,1226.317017,7.218262
Tulippoplar,young,yes,0.000000,1225.991943,0.497559
Tulippoplar,young,yes,0.000000,1225.666992,0.000000
Tulippoplar,young,yes,0.000000,1225.342041,2.815918
Tulippoplar,young,yes,0.000000,1225.016968,5.375244
Tulippoplar,young,yes,0.000000,1224.692017,6.774658
Tulippoplar,young,yes,0.000000,1224.366943,2.134033
Tulippoplar,young,yes,0.000000,1224.041992,0.293457
Tulippoplar,young,yes,0.000000,1223.717041,5.932617
Tulippoplar,young,yes,0.000000,1223.392944,1.531982
Tulippoplar,young,yes,0.000000,1223.067993,7.011230
Tulippoplar,young,yes,0.000000,1222.743042,8.930420
Tulippoplar,young,yes,0.000000,1222.417969,3.209717
Tulippoplar,young,yes,0.000000,1222.093018,7.648926
Tulippoplar,young,yes,0.000000,1221.767944,6.808105
Tulippoplar,young,yes,0.000000,1221.442993,5.767578
Tulippoplar,young,yes,0.000000,1221.118042,3.126709
Tulippoplar,young,yes,0.000000,1220.793945,0.000000
Tulippoplar,young,yes,0.000000,1220.468994,0.000000
Tulippoplar,young,yes,0.000000,1220.144043,7.244629
Tulippoplar,young,yes,0.000000,1219.818970,8.483887
Tulippoplar,young,yes,0.000000,1219.494019,0.000000
Tulippoplar,young,yes,0.000000,1219.168945,11.642334
Tulippoplar,young,yes,0.000000,1218.843994,1.881592
Tulippoplar,young,yes,0.000000,1218.519043,0.000000
Tulippoplar,young,yes,0.000000,1218.193970,14.400391
Tulippoplar,young,yes,0.000000,1217.869995,6.719727
Tulippoplar,young,yes,0.000000,1217.545044,9.638916
Tulippoplar,young,yes,0.000000,1217.219971,1.438232
Tulippoplar,young,yes,0.000000,1216.895020,8.517578
Tulippoplar,young,yes,0.000000,1216.569946,0.000000
Tulippoplar,young,yes,0.000000,1216.244995,0.075928
Tulippoplar,young,yes,0.000000,1215.920044,0.000000
Tulippoplar,young,yes,0.000000,1215.594971,3.994629
Tulippoplar,young,yes,0.000000,1215.270996,0.000000
Tulippoplar,young,yes,0.000000,1214.946045,4.873047
Tulippoplar,young,yes,0.000000,1214.620972,0.000000
Tulippoplar,young,yes,0.000000,1214.296021,0.951660
Tulippoplar,young,yes,0.000000,1213.970947,4.870850
Tulippoplar,young,yes,0.000000,1213.645996,0.000000
Tulippoplar,young,yes,0.000000,1213.321045,7.029297
Tulippoplar,young,yes,0.000000,1212.995972,4.988770
Tulippoplar,young,yes,0.000000,1212.671021,3.187988
Tulippoplar,young,yes,0.000000,1212.347046,4.747559
Tulippoplar,young,yes,0.000000,1212.021973,10.306641
Tulippoplar,young,yes,0.000000,1211.697021,6.825928
Tulippoplar,young,yes,0.000000,1211.371948,0.000000
Tulippoplar,young,yes,0.000000,1211.046997,0.000000
Tulippoplar,young,yes,0.000000,1210.722046,6.023682
Tulippoplar,young,yes,0.000000,1210.396973,12.183105
Tulippoplar,young,yes,0.000000,1210.072021,5.622314
Tulippoplar,young,yes,0.000000,1209.746948,0.501709
Tulippoplar,young,yes,0.000000,1209.422974,6.780762
Tulippoplar,young,yes,0.000000,1209.098022,2.740234
Tulippoplar,young,yes,0.000000,1208.772949,0.000000
Tulippoplar,young,yes,0.000000,1208.447998,1.018555
Tulippoplar,young,yes,0.000000,1208.123047,6.017822
Tulippoplar,young,yes,0.000000,1207.797974,0.017090
Tulippoplar,young,yes,0.000000,1207.473022,7.696533
Tulippoplar,young,yes,0.000000,1207.147949,9.975830
Tulippoplar,young,yes,0.000000,1206.823975,12.695068
Tulippoplar,young,yes,0.000000,1206.499023,12.614258
Tulippoplar,young,yes,0.000000,1206.173950,4.893799
Tulippoplar,young,yes,0.000000,1205.848999,0.000000
Tulippoplar,young,yes,0.000000,1205.524048,7.612305
Tulippoplar,young,yes,0.000000,1205.198975,3.171631
Tulippoplar,young,yes,0.000000,1204.874023,5.530762
Tulippoplar,young,yes,0.000000,1204.548950,0.000000
Tulippoplar,young,yes,0.000000,1204.223999,1.249512
Tulippoplar,young,yes,0.000000,1203.900024,7.088623
Tulippoplar,young,yes,0.000000,1203.574951,4.327881
Tulippoplar,young,yes,0.000000,1203.250000,0.000000
Tulippoplar,young,yes,0.000000,1202.925049,0.126465
Tulippoplar,young,yes,0.000000,1202.599976,11.725830
Tulippoplar,young,yes,0.000000,1202.275024,6.844971
Tulippoplar,young,yes,0.000000,1201.949951,8.204346
Tulippoplar,young,yes,0.000000,1201.625000,0.000000
Tulippoplar,young,yes,0.000000,1201.301025,0.000000
Tulippoplar,young,yes,0.000000,1200.975952,2.202148
Tulippoplar,young,yes,0.000000,1200.651001,5.281250
Tulippoplar,young,yes,0.000000,1200.326050,8.320557
Tulippoplar,young,yes,0.000000,1200.000977,13.160156
Tulippoplar,young,yes,0.000000,1199.676025,8.279297
Tulippoplar,young,yes,0.000000,1199.350952,0.000000
Tulippoplar,young,yes,0.000000,1199.026001,0.000000
Tulippoplar,young,yes,0.000000,1198.701050,8.757080
Tulippoplar,young,yes,0.000000,1198.376953,10.476562
Tulippoplar,young,yes,0.000000,1198.052002,0.995605
Tulippoplar,young,yes,0.000000,1197.727051,0.000000
Tulippoplar,young,yes,0.000000,1197.401978,1.674316
Tulippoplar,young,yes,0.000000,1197.077026,5.953613
Tulippoplar,young,yes,0.000000,1196.751953,13.672852
Tulippoplar,young,yes,0.000000,1196.427002,5.232178
Tulippoplar,young,yes,0.000000,1196.102051,6.191406
Tulippoplar,young,yes,0.000000,1195.777954,3.070557
Tulippoplar,young,yes,0.000000,1195.453003,0.000000
Tulippoplar,young,yes,0.000000,1195.128052,3.789062
Tulippoplar,young,yes,0.000000,1194.802979,2.788330
Tulippoplar,young,yes,0.000000,1194.478027,0.000000
Tulippoplar,young,yes,0.000000,1194.152954,7.906982
Tulippoplar,young,yes,0.000000,1193.828003,6.666504
Tulippoplar,young,yes,0.000000,1193.503052,9.825684
Tulippoplar,young,yes,0.000000,1193.177979,14.104980
Tulippoplar,young,yes,0.000000,1192.854004,8.864258
Tulippoplar,young,yes,0.000000,1192.529053,7.983398
Tulippoplar,young,yes,0.000000,1192.203979,6.222900
Tulippoplar,young,yes,0.000000,1191.879028,4.702148
Tulippoplar,young,yes,0.000000,1191.553955,17.501221
Tulippoplar,young,yes,0.000000,1191.229004,12.980469
Tulippoplar,young,yes,0.000000,1190.904053,9.459961
Tulippoplar,young,yes,0.000000,1190.578979,10.659180
Tulippoplar,young,yes,0.000000,1190.255005,4.818359
Tulippoplar,young,yes,0.000000,1189.930054,0.000000
Tulippoplar,young,yes,0.000000,1189.604980,5.016846
Tulippoplar,young,yes,0.000000,1189.280029,5.496094
Tulippoplar,young,yes,0.000000,1188.954956,4.655518
Tulippoplar,young,yes,0.000000,1188.630005,1.614746
Tulippoplar,young,yes,0.000000,1188.305054,0.000000
Tulippoplar,young,yes,0.000000,1187.979980,6.213379
Tulippoplar,young,yes,0.000000,1187.655029,10.172852
Tulippoplar,young,yes,0.000000,1187.331055,8.132080
Tulippoplar,young,yes,0.000000,1187.005981,0.000000
Tulippoplar,young,yes,0.000000,1186.681030,8.010498
Tulippoplar,young,yes,0.000000,1186.355957,14.249756
Tulippoplar,young,yes,0.000000,1186.031006,0.000000
Tulippoplar,young,yes,0.000000,1185.706055,0.000000
Tulippoplar,young,yes,0.000000,1185.380981,0.000000
Tulippoplar,young,yes,0.000000,1185.056030,2.886963
Tulippoplar,young,yes,0.000000,1184.732056,8.046143
Tulippoplar,young,yes,0.000000,1184.406982,10.365479
Tulippoplar,young,yes,0.000000,1184.082031,10.204834
Tulippoplar,young,yes,0.000000,1183.756958,10.644043
Tulippoplar,young,yes,0.000000,1183.432007,4.403320
Tulippoplar,young,yes,0.000000,1183.107056,3.082520
Tulippoplar,young,yes,0.000000,1182.781982,0.000000
Tulippoplar,young,yes,0.000000,1182.457031,8.281006
Tulippoplar,young,yes,0.000000,1182.131958,5.240234
Tulippoplar,young,yes,0.000000,1181.807983,1.079590
Tulippoplar,young,yes,0.000000,1181.483032,0.000000
Tulippoplar,young,yes,0.000000,1181.157959,10.678467
Tulippoplar,young,yes,0.000000,1180.833008,4.997559
Tulippoplar,young,yes,0.000000,1180.508057,3.316895
Tulippoplar,young,yes,0.000000,1180.182983,4.556152
Tulippoplar,young,yes,0.000000,1179.858032,11.115479
Tulippoplar,young,yes,0.000000,1179.532959,2.914795
Tulippoplar,young,yes,0.000000,1179.208984,10.233887
Tulippoplar,young,yes,0.000000,1178.884033,8.673340
Tulippoplar,young,yes,0.000000,1178.558960,0.312500
Tulippoplar,young,yes,0.000000,1178.234009,1.511719
Tulippoplar,young,yes,0.000000,1177.909058,0.871094
Tulippoplar,young,yes,0.000000,1177.583984,11.190430
Tulippoplar,young,yes,0.000000,1177.259033,2.389648
Tulippoplar,young,yes,0.000000,1176.933960,12.068848
Tulippoplar,young,yes,0.000000,1176.609009,7.668213
Tulippoplar,young,yes,0.000000,1176.285034,0.000000
Tulippoplar,young,yes,0.000000,1175.959961,0.000000
Tulippoplar,young,yes,0.000000,1175.635010,4.906006
Tulippoplar,young,yes,0.000000,1175.310059,7.745361
Tulippoplar,young,yes,0.000000,1174.984985,2.104736
Tulippoplar,young,yes,0.000000,1174.660034,0.303955
Tulippoplar,young,yes,0.000000,1174.334961,0.983154
Tulippoplar,young,yes,0.000000,1174.010010,8.182617
Tulippoplar,young,yes,0.000000,1173.686035,4.741699
Tulippoplar,young,yes,0.000000,1173.360962,0.000000
Tulippoplar,young,yes,0.000000,1173.036011,3.260254
Tulippoplar,young,yes,0.000000,1172.711060,14.299561
Tulippoplar,young,yes,0.000000,1172.385986,6.698730
Tulippoplar,young,yes,0.000000,1172.061035,6.818115
Tulippoplar,young,yes,0.000000,1171.735962,4.297363
Tulippoplar,young,yes,0.000000,1171.411011,9.336670
Tulippoplar,young,yes,0.000000,1171.086060,13.215820
Tulippoplar,young,yes,0.000000,1170.761963,3.655273
