Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
TomatoPlant,young,yes,0.000000,1233.788940,27.332275
TomatoPlant,young,yes,0.000000,1233.463989,18.171875
TomatoPlant,young,yes,0.000000,1233.139038,0.000000
TomatoPlant,young,yes,0.000000,1232.813965,2.571533
TomatoPlant,young,yes,0.000000,1232.489014,0.000000
TomatoPlant,young,yes,0.000000,1232.163940,0.000000
TomatoPlant,young,yes,0.000000,1231.839966,0.000000
TomatoPlant,young,yes,0.000000,1231.515015,5.570312
TomatoPlant,young,yes,0.000000,1231.189941,5.649902
TomatoPlant,young,yes,0.000000,1230.864990,0.000000
TomatoPlant,young,yes,0.000000,1230.540039,0.000000
TomatoPlant,young,yes,0.000000,1230.214966,0.000000
TomatoPlant,young,yes,0.000000,1229.890015,0.000000
TomatoPlant,young,yes,0.000000,1229.564941,0.000000
TomatoPlant,young,yes,0.000000,1229.239990,0.000000
TomatoPlant,young,yes,0.000000,1228.916016,0.000000
TomatoPlant,young,yes,0.000000,1228.590942,0.000000
TomatoPlant,young,yes,0.000000,1228.265991,0.000000
TomatoPlant,young,yes,0.000000,1227.941040,10.287109
TomatoPlant,young,yes,0.000000,1227.615967,5.526855
TomatoPlant,young,yes,0.000000,1227.291016,5.606689
TomatoPlant,young,yes,0.000000,1226.965942,0.000000
TomatoPlant,young,yes,0.000000,1226.640991,12.726074
TomatoPlant,young,yes,0.000000,1226.317017,0.000000
TomatoPlant,young,yes,0.000000,1225.991943,0.000000
TomatoPlant,young,yes,0.000000,1225.666992,7.045166
TomatoPlant,young,yes,0.000000,1225.342041,0.125000
TomatoPlant,young,yes,0.000000,1225.016968,0.000000
TomatoPlant,young,yes,0.000000,1224.692017,6.644287
TomatoPlant,young,yes,0.000000,1224.366943,1.244141
TomatoPlant,young,yes,0.000000,1224.041992,7.163818
TomatoPlant,young,yes,0.000000,1223.717041,3.523682
TomatoPlant,young,yes,0.000000,1223.392944,1.483154
TomatoPlant,young,yes,0.000000,1223.067993,0.000000
TomatoPlant,young,yes,0.000000,1222.743042,0.000000
TomatoPlant,young,yes,0.000000,1222.417969,6.242432
TomatoPlant,young,yes,0.000000,1222.093018,6.962158
TomatoPlant,young,yes,0.000000,1221.767944,0.681885
TomatoPlant,young,yes,0.000000,1221.442993,12.321777
TomatoPlant,young,yes,0.000000,1221.118042,9.121338
TomatoPlant,young,yes,0.000000,1220.793945,2.400879
TomatoPlant,young,yes,0.000000,1220.468994,0.000000
