Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
hand,mature,yes,800.000000,1233.788940,2458.000000
hand,mature,yes,800.000000,1233.463989,2456.000000
hand,mature,yes,800.000000,1233.139038,2453.000000
hand,mature,yes,800.000000,1232.813965,2457.000000
hand,mature,yes,800.000000,1232.489014,2443.000000
hand,mature,yes,800.000000,1232.163940,2428.000000
hand,mature,yes,800.000000,1231.839966,2424.000000
hand,mature,yes,800.000000,1231.515015,2374.000000
hand,mature,yes,800.000000,1231.189941,2412.000000
hand,mature,yes,800.000000,1230.864990,2453.000000
hand,mature,yes,800.000000,1230.540039,2450.000000
hand,mature,yes,800.000000,1230.214966,2430.000000
hand,mature,yes,800.000000,1229.890015,2425.000000
hand,mature,yes,800.000000,1229.564941,2413.000000
hand,mature,yes,800.000000,1229.239990,2468.000000
hand,mature,yes,800.000000,1228.916016,2456.000000
hand,mature,yes,800.000000,1228.590942,2445.000000
hand,mature,yes,800.000000,1228.265991,2433.000000
hand,mature,yes,800.000000,1227.941040,2480.000000
hand,mature,yes,800.000000,1227.615967,2394.000000
hand,mature,yes,800.000000,1227.291016,2443.000000
hand,mature,yes,800.000000,1226.965942,2414.000000
hand,mature,yes,800.000000,1226.640991,2454.000000
hand,mature,yes,800.000000,1226.317017,2421.000000
hand,mature,yes,800.000000,1225.991943,2457.000000
hand,mature,yes,800.000000,1225.666992,2440.000000
hand,mature,yes,800.000000,1225.342041,2449.000000
hand,mature,yes,800.000000,1225.016968,2434.000000
hand,mature,yes,800.000000,1224.692017,2469.000000
hand,mature,yes,800.000000,1224.366943,2436.000000
hand,mature,yes,800.000000,1224.041992,2432.000000
hand,mature,yes,800.000000,1223.717041,2443.000000
hand,mature,yes,800.000000,1223.392944,2394.000000
hand,mature,yes,800.000000,1223.067993,2436.000000
hand,mature,yes,800.000000,1222.743042,2388.000000
hand,mature,yes,800.000000,1222.417969,2368.000000
hand,mature,yes,800.000000,1222.093018,2394.000000
hand,mature,yes,800.000000,1221.767944,2448.000000
hand,mature,yes,800.000000,1221.442993,2432.000000
hand,mature,yes,800.000000,1221.118042,2493.000000
hand,mature,yes,800.000000,1220.793945,2456.000000
hand,mature,yes,800.000000,1220.468994,2454.000000
hand,mature,yes,800.000000,1220.144043,2455.000000
hand,mature,yes,800.000000,1219.818970,2421.000000
hand,mature,yes,800.000000,1219.494019,2449.000000
hand,mature,yes,800.000000,1219.168945,2450.000000
hand,mature,yes,800.000000,1218.843994,2408.000000
hand,mature,yes,800.000000,1218.519043,2449.000000
hand,mature,yes,800.000000,1218.193970,2445.000000
hand,mature,yes,800.000000,1217.869995,2442.000000
hand,mature,yes,800.000000,1217.545044,2477.000000
hand,mature,yes,800.000000,1217.219971,2459.000000
hand,mature,yes,800.000000,1216.895020,2410.000000
hand,mature,yes,800.000000,1216.569946,2410.000000
hand,mature,yes,800.000000,1216.244995,2431.000000
hand,mature,yes,800.000000,1215.920044,2402.000000
hand,mature,yes,800.000000,1215.594971,2482.000000
hand,mature,yes,800.000000,1215.270996,2465.000000
hand,mature,yes,800.000000,1214.946045,2426.000000
hand,mature,yes,800.000000,1214.620972,2454.000000
hand,mature,yes,800.000000,1214.296021,2468.000000
hand,mature,yes,800.000000,1213.970947,2448.000000
hand,mature,yes,800.000000,1213.645996,2466.000000
hand,mature,yes,800.000000,1213.321045,2408.000000
hand,mature,yes,800.000000,1212.995972,2426.000000
hand,mature,yes,800.000000,1212.671021,2414.000000
hand,mature,yes,800.000000,1212.347046,2443.000000
hand,mature,yes,800.000000,1212.021973,2452.000000
hand,mature,yes,800.000000,1211.697021,2457.000000
hand,mature,yes,800.000000,1211.371948,2448.000000
