Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
jeans,young,yes,0.000000,1233.788940,52.625000
jeans,young,yes,0.000000,1233.463989,37.623047
jeans,young,yes,0.000000,1233.139038,0.000000
jeans,young,yes,0.000000,1232.813965,7.619385
jeans,young,yes,0.000000,1232.489014,4.617432
jeans,young,yes,0.000000,1232.163940,0.000000
jeans,young,yes,0.000000,1231.839966,0.000000
jeans,young,yes,0.000000,1231.515015,0.000000
jeans,young,yes,0.000000,1231.189941,0.000000
jeans,young,yes,0.000000,1230.864990,0.000000
jeans,young,yes,0.000000,1230.540039,0.000000
jeans,young,yes,0.000000,1230.214966,0.000000
jeans,young,yes,0.000000,1229.890015,0.000000
jeans,young,yes,0.000000,1229.564941,0.000000
jeans,young,yes,0.000000,1229.239990,4.598389
jeans,young,yes,0.000000,1228.916016,4.596436
jeans,young,yes,0.000000,1228.590942,13.594482
jeans,young,yes,0.000000,1228.265991,16.592529
jeans,young,yes,0.000000,1227.941040,4.590576
jeans,young,yes,0.000000,1227.615967,8.588623
jeans,young,yes,0.000000,1227.291016,7.586914
jeans,young,yes,0.000000,1226.965942,0.000000
jeans,young,yes,0.000000,1226.640991,0.000000
jeans,young,yes,0.000000,1226.317017,20.581055
jeans,young,yes,0.000000,1225.991943,22.579102
jeans,young,yes,0.000000,1225.666992,11.577148
jeans,young,yes,0.000000,1225.342041,0.000000
jeans,young,yes,0.000000,1225.016968,27.573486
jeans,young,yes,0.000000,1224.692017,21.571533
jeans,young,yes,0.000000,1224.366943,0.000000
jeans,young,yes,0.000000,1224.041992,0.000000
jeans,young,yes,0.000000,1223.717041,0.000000
jeans,young,yes,0.000000,1223.392944,5.563965
jeans,young,yes,0.000000,1223.067993,18.562012
jeans,young,yes,0.000000,1222.743042,8.560059
jeans,young,yes,0.000000,1222.417969,17.558105
jeans,young,yes,0.000000,1222.093018,14.556152
jeans,young,yes,0.000000,1221.767944,4.554443
jeans,young,yes,0.000000,1221.442993,4.552490
jeans,young,yes,0.000000,1221.118042,0.550537
jeans,young,yes,0.000000,1220.793945,6.548584
jeans,young,yes,0.000000,1220.468994,3.546631
jeans,young,yes,0.000000,1220.144043,25.544922
jeans,young,yes,0.000000,1219.818970,31.542969
jeans,young,yes,0.000000,1219.494019,22.541016
jeans,young,yes,0.000000,1219.168945,32.539062
jeans,young,yes,0.000000,1218.843994,34.537109
jeans,young,yes,0.000000,1218.519043,7.535156
jeans,young,yes,0.000000,1218.193970,27.533447
jeans,young,yes,0.000000,1217.869995,7.531494
jeans,young,yes,0.000000,1217.545044,0.000000
jeans,young,yes,0.000000,1217.219971,9.527588
jeans,young,yes,0.000000,1216.895020,0.525635
jeans,young,yes,0.000000,1216.569946,6.523682
jeans,young,yes,0.000000,1216.244995,38.521973
jeans,young,yes,0.000000,1215.920044,38.520020
jeans,young,yes,0.000000,1215.594971,22.518066
jeans,young,yes,0.000000,1215.270996,8.516113
jeans,young,yes,0.000000,1214.946045,10.514160
jeans,young,yes,0.000000,1214.620972,12.512451
jeans,young,yes,0.000000,1214.296021,23.510498
jeans,young,yes,0.000000,1213.970947,25.508545
jeans,young,yes,0.000000,1213.645996,4.506592
jeans,young,yes,0.000000,1213.321045,3.504639
jeans,young,yes,0.000000,1212.995972,28.502686
jeans,young,yes,0.000000,1212.671021,23.500977
jeans,young,yes,0.000000,1212.347046,13.499023
jeans,young,yes,0.000000,1212.021973,0.000000
jeans,young,yes,0.000000,1211.697021,0.000000
jeans,young,yes,0.000000,1211.371948,21.493164
jeans,young,yes,0.000000,1211.046997,26.491455
jeans,young,yes,0.000000,1210.722046,9.489502
jeans,young,yes,0.000000,1210.396973,10.487549
jeans,young,yes,0.000000,1210.072021,18.485596
jeans,young,yes,0.000000,1209.746948,22.483643
jeans,young,yes,0.000000,1209.422974,14.481689
jeans,young,yes,0.000000,1209.098022,24.479980
jeans,young,yes,0.000000,1208.772949,21.478027
jeans,young,yes,0.000000,1208.447998,8.476074
jeans,young,yes,0.000000,1208.123047,0.474121
jeans,young,yes,0.000000,1207.797974,11.472168
jeans,young,yes,0.000000,1207.473022,10.470215
jeans,young,yes,0.000000,1207.147949,23.468506
jeans,young,yes,0.000000,1206.823975,32.466553
jeans,young,yes,0.000000,1206.499023,40.464600
jeans,young,yes,0.000000,1206.173950,28.462646
jeans,young,yes,0.000000,1205.848999,32.460693
jeans,young,yes,0.000000,1205.524048,4.458984
jeans,young,yes,0.000000,1205.198975,0.000000
jeans,young,yes,0.000000,1204.874023,0.000000
