Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
magnolia_leaf,mature,yes,400.000000,1233.788940,2841.000000
magnolia_leaf,mature,yes,400.000000,1233.463989,2845.000000
magnolia_leaf,mature,yes,400.000000,1233.139038,2907.000000
magnolia_leaf,mature,yes,400.000000,1232.813965,2916.000000
magnolia_leaf,mature,yes,400.000000,1232.489014,2854.000000
magnolia_leaf,mature,yes,400.000000,1232.163940,2898.000000
magnolia_leaf,mature,yes,400.000000,1231.839966,2825.000000
magnolia_leaf,mature,yes,400.000000,1231.515015,2842.000000
magnolia_leaf,mature,yes,400.000000,1231.189941,2847.000000
magnolia_leaf,mature,yes,400.000000,1230.864990,2833.000000
magnolia_leaf,mature,yes,400.000000,1230.540039,2846.000000
magnolia_leaf,mature,yes,400.000000,1230.214966,2872.000000
magnolia_leaf,mature,yes,400.000000,1229.890015,2883.000000
magnolia_leaf,mature,yes,400.000000,1229.564941,2902.000000
magnolia_leaf,mature,yes,400.000000,1229.239990,2882.000000
magnolia_leaf,mature,yes,400.000000,1228.916016,2893.000000
magnolia_leaf,mature,yes,400.000000,1228.590942,2891.000000
magnolia_leaf,mature,yes,400.000000,1228.265991,2870.000000
magnolia_leaf,mature,yes,400.000000,1227.941040,2852.000000
magnolia_leaf,mature,yes,400.000000,1227.615967,2854.000000
magnolia_leaf,mature,yes,400.000000,1227.291016,2889.000000
magnolia_leaf,mature,yes,400.000000,1226.965942,2862.000000
magnolia_leaf,mature,yes,400.000000,1226.640991,2856.000000
magnolia_leaf,mature,yes,400.000000,1226.317017,2885.000000
magnolia_leaf,mature,yes,400.000000,1225.991943,2918.000000
magnolia_leaf,mature,yes,400.000000,1225.666992,2858.000000
magnolia_leaf,mature,yes,400.000000,1225.342041,2843.000000
magnolia_leaf,mature,yes,400.000000,1225.016968,2847.000000
magnolia_leaf,mature,yes,400.000000,1224.692017,2908.000000
magnolia_leaf,mature,yes,400.000000,1224.366943,2883.000000
magnolia_leaf,mature,yes,400.000000,1224.041992,2840.000000
magnolia_leaf,mature,yes,400.000000,1223.717041,2880.000000
magnolia_leaf,mature,yes,400.000000,1223.392944,2817.000000
magnolia_leaf,mature,yes,400.000000,1223.067993,2833.000000
magnolia_leaf,mature,yes,400.000000,1222.743042,2883.000000
magnolia_leaf,mature,yes,400.000000,1222.417969,2889.000000
magnolia_leaf,mature,yes,400.000000,1222.093018,2870.000000
magnolia_leaf,mature,yes,400.000000,1221.767944,2825.000000
magnolia_leaf,mature,yes,400.000000,1221.442993,2845.000000
magnolia_leaf,mature,yes,400.000000,1221.118042,2856.000000
magnolia_leaf,mature,yes,400.000000,1220.793945,2889.000000
magnolia_leaf,mature,yes,400.000000,1220.468994,2864.000000
magnolia_leaf,mature,yes,400.000000,1220.144043,2888.000000
magnolia_leaf,mature,yes,400.000000,1219.818970,2838.000000
magnolia_leaf,mature,yes,400.000000,1219.494019,2827.000000
magnolia_leaf,mature,yes,400.000000,1219.168945,2839.000000
magnolia_leaf,mature,yes,400.000000,1218.843994,2842.000000
magnolia_leaf,mature,yes,400.000000,1218.519043,2880.000000
magnolia_leaf,mature,yes,400.000000,1218.193970,2851.000000
magnolia_leaf,mature,yes,400.000000,1217.869995,2876.000000
magnolia_leaf,mature,yes,400.000000,1217.545044,2883.000000
magnolia_leaf,mature,yes,400.000000,1217.219971,2866.000000
magnolia_leaf,mature,yes,400.000000,1216.895020,2877.000000
magnolia_leaf,mature,yes,400.000000,1216.569946,2877.000000
magnolia_leaf,mature,yes,400.000000,1216.244995,2883.000000
magnolia_leaf,mature,yes,400.000000,1215.920044,2885.000000
magnolia_leaf,mature,yes,400.000000,1215.594971,2854.000000
magnolia_leaf,mature,yes,400.000000,1215.270996,2857.000000
magnolia_leaf,mature,yes,400.000000,1214.946045,2914.000000
magnolia_leaf,mature,yes,400.000000,1214.620972,2915.000000
magnolia_leaf,mature,yes,400.000000,1214.296021,2930.000000
magnolia_leaf,mature,yes,400.000000,1213.970947,2881.000000
magnolia_leaf,mature,yes,400.000000,1213.645996,2856.000000
magnolia_leaf,mature,yes,400.000000,1213.321045,2895.000000
magnolia_leaf,mature,yes,400.000000,1212.995972,2843.000000
magnolia_leaf,mature,yes,400.000000,1212.671021,2855.000000
magnolia_leaf,mature,yes,400.000000,1212.347046,2835.000000
magnolia_leaf,mature,yes,400.000000,1212.021973,2816.000000
magnolia_leaf,mature,yes,400.000000,1211.697021,2879.000000
magnolia_leaf,mature,yes,400.000000,1211.371948,2872.000000
magnolia_leaf,mature,yes,400.000000,1211.046997,2874.000000
