Subject,Subtype,Healthy,Sent Wavelength,Returned Wavelength,Returned Intensity
jeans,young,yes,0.000000,1233.788940,46.071533
jeans,young,yes,0.000000,1233.463989,37.072266
jeans,young,yes,0.000000,1233.139038,0.000000
jeans,young,yes,0.000000,1232.813965,13.073975
jeans,young,yes,0.000000,1232.489014,17.074951
jeans,young,yes,0.000000,1232.163940,10.075684
jeans,young,yes,0.000000,1231.839966,3.076416
jeans,young,yes,0.000000,1231.515015,0.000000
jeans,young,yes,0.000000,1231.189941,0.000000
jeans,young,yes,0.000000,1230.864990,0.000000
jeans,young,yes,0.000000,1230.540039,0.000000
jeans,young,yes,0.000000,1230.214966,0.000000
jeans,young,yes,0.000000,1229.890015,0.081543
jeans,young,yes,0.000000,1229.564941,1.082275
jeans,young,yes,0.000000,1229.239990,0.000000
jeans,young,yes,0.000000,1228.916016,3.083984
jeans,young,yes,0.000000,1228.590942,1.084717
jeans,young,yes,0.000000,1228.265991,0.000000
jeans,young,yes,0.000000,1227.941040,2.086426
jeans,young,yes,0.000000,1227.615967,1.087402
jeans,young,yes,0.000000,1227.291016,0.000000
jeans,young,yes,0.000000,1226.965942,14.089111
jeans,young,yes,0.000000,1226.640991,11.089844
jeans,young,yes,0.000000,1226.317017,5.090576
jeans,young,yes,0.000000,1225.991943,15.091553
jeans,young,yes,0.000000,1225.666992,28.092285
jeans,young,yes,0.000000,1225.342041,16.093262
jeans,young,yes,0.000000,1225.016968,6.093994
jeans,young,yes,0.000000,1224.692017,0.094727
jeans,young,yes,0.000000,1224.366943,0.000000
jeans,young,yes,0.000000,1224.041992,10.096436
jeans,young,yes,0.000000,1223.717041,17.097412
jeans,young,yes,0.000000,1223.392944,4.098145
jeans,young,yes,0.000000,1223.067993,4.098877
jeans,young,yes,0.000000,1222.743042,15.099854
jeans,young,yes,0.000000,1222.417969,10.100586
jeans,young,yes,0.000000,1222.093018,3.101562
jeans,young,yes,0.000000,1221.767944,0.000000
jeans,young,yes,0.000000,1221.442993,0.000000
jeans,young,yes,0.000000,1221.118042,0.000000
jeans,young,yes,0.000000,1220.793945,0.000000
jeans,young,yes,0.000000,1220.468994,2.105713
jeans,young,yes,0.000000,1220.144043,35.106445
jeans,young,yes,0.000000,1219.818970,42.107178
jeans,young,yes,0.000000,1219.494019,13.108154
jeans,young,yes,0.000000,1219.168945,6.108887
jeans,young,yes,0.000000,1218.843994,0.000000
